,year_population,state_id,population
0,1990,AL,4050055
1,1991,AL,4099156
2,1992,AL,4154014
3,1993,AL,4214202
4,1994,AL,4260229
5,1995,AL,4296800
6,1996,AL,4331102
7,1997,AL,4367935
8,1998,AL,4404701
9,1999,AL,4430141
10,1990,AK,553290
11,1991,AK,570193
12,1992,AK,588736
13,1993,AK,599432
14,1994,AK,603308
15,1995,AK,604412
16,1996,AK,608569
17,1997,AK,612968
18,1998,AK,619932
19,1999,AK,624779
20,1990,AZ,3684097
21,1991,AZ,3788576
22,1992,AZ,3915740
23,1993,AZ,4065440
24,1994,AZ,4245089
25,1995,AZ,4432499
26,1996,AZ,4586940
27,1997,AZ,4736990
28,1998,AZ,4883342
29,1999,AZ,5023823
30,1990,AR,2356586
31,1991,AR,2383144
32,1992,AR,2415984
33,1993,AR,2456303
34,1994,AR,2494019
35,1995,AR,2535399
36,1996,AR,2572109
37,1997,AR,2601090
38,1998,AR,2626289
39,1999,AR,2651860
40,1990,CA,29959515
41,1991,CA,30470736
42,1992,CA,30974659
43,1993,CA,31274928
44,1994,CA,31484435
45,1995,CA,31696582
46,1996,CA,32018834
47,1997,CA,32486010
48,1998,CA,32987675
49,1999,CA,33499204
50,1990,CO,3307618
51,1991,CO,3387119
52,1992,CO,3495939
53,1993,CO,3613734
54,1994,CO,3724168
55,1995,CO,3826653
56,1996,CO,3919972
57,1997,CO,4018293
58,1998,CO,4116639
59,1999,CO,4226018
60,1990,CT,3307618
61,1991,CT,3387119
62,1992,CT,3495939
63,1993,CT,3613734
64,1994,CT,3724168
65,1995,CT,3826653
66,1996,CT,3919972
67,1997,CT,4018293
68,1998,CT,4116639
69,1999,CT,4226018
70,1990,DE,669567
71,1991,DE,683080
72,1992,DE,694925
73,1993,DE,706378
74,1994,DE,717545
75,1995,DE,729734
76,1996,DE,740977
77,1997,DE,751487
78,1998,DE,763335
79,1999,DE,774990
80,1990,D.C,605321
81,1991,D.C,600870
82,1992,D.C,597565
83,1993,D.C,595301
84,1994,D.C,589239
85,1995,D.C,580517
86,1996,D.C,572377
87,1997,D.C,567736
88,1998,D.C,565230
89,1999,D.C,570213
90,1990,FL,13033307
91,1991,FL,13369798
92,1992,FL,13650553
93,1993,FL,13927185
94,1994,FL,14239444
95,1995,FL,14537875
96,1996,FL,14853360
97,1997,FL,15186304
98,1998,FL,15486559
99,1999,FL,15759421
100,1990,GA,6512602
101,1991,GA,6653005
102,1992,GA,6817203
103,1993,GA,6978240
104,1994,GA,7157165
105,1995,GA,7328413
106,1996,GA,7501069
107,1997,GA,7685099
108,1998,GA,7863536
109,1999,GA,8045965
110,1990,HI,1113491
111,1991,HI,1136754
112,1992,HI,1158613
113,1993,HI,1172838
114,1994,HI,1187536
115,1995,HI,1196854
116,1996,HI,1203755
117,1997,HI,1211640
118,1998,HI,1215233
119,1999,HI,1210300
120,1990,ID,1012384
121,1991,ID,1041316
122,1992,ID,1071685
123,1993,ID,1108768
124,1994,ID,1145140
125,1995,ID,1177322
126,1996,ID,1203083
127,1997,ID,1228520
128,1998,ID,1252330
129,1999,ID,1275674
130,1990,IL,11453316
131,1991,IL,11568964
132,1992,IL,11694184
133,1993,IL,11809579
134,1994,IL,11912585
135,1995,IL,12008437
136,1996,IL,12101997
137,1997,IL,12185715
138,1998,IL,12271847
139,1999,IL,12359020
140,1990,IN,5557798
141,1991,IN,5616388
142,1992,IN,5674547
143,1993,IN,5739019
144,1994,IN,5793526
145,1995,IN,5851459
146,1996,IN,5906013
147,1997,IN,5955267
148,1998,IN,5998880
149,1999,IN,6044969
150,1990,IA,2781018
151,1991,IA,2797613
152,1992,IA,2818401
153,1993,IA,2836972
154,1994,IA,2850746
155,1995,IA,2867373
156,1996,IA,2880000
157,1997,IA,2891119
158,1998,IA,2902872
159,1999,IA,2917634
160,1990,KS,2481349
161,1991,KS,2498722
162,1992,KS,2532394
163,1993,KS,2556547
164,1994,KS,2580513
165,1995,KS,2601007
166,1996,KS,2614554
167,1997,KS,2635292
168,1998,KS,2660598
169,1999,KS,2678338
170,1990,KY,3694048
171,1991,KY,3722328
172,1992,KY,3765469
173,1993,KY,3812206
174,1994,KY,3849088
175,1995,KY,3887427
176,1996,KY,3919535
177,1997,KY,3952747
178,1998,KY,3985390
179,1999,KY,4018053
180,1990,LA,4221532
181,1991,LA,4253279
182,1992,LA,4293003
183,1993,LA,4316428
184,1994,LA,4347481
185,1995,LA,4378779
186,1996,LA,4398877
187,1997,LA,4421071
188,1998,LA,4440344
189,1999,LA,4460811
190,1990,ME,1231719
191,1991,ME,1237081
192,1992,ME,1238508
193,1993,ME,1242302
194,1994,ME,1242662
195,1995,ME,1243480
196,1996,ME,1249060
197,1997,ME,1254774
198,1998,ME,1259127
199,1999,ME,1266808
200,1990,MD,4799770
201,1991,MD,4867641
202,1992,MD,4923368
203,1993,MD,4971889
204,1994,MD,5023060
205,1995,MD,5070033
206,1996,MD,5111986
207,1997,MD,5157328
208,1998,MD,5204464
209,1999,MD,5254509
210,1990,MA,6022639
211,1991,MA,6018470
212,1992,MA,6028709
213,1993,MA,6060569
214,1994,MA,6095241
215,1995,MA,6141445
216,1996,MA,6179756
217,1997,MA,6226058
218,1998,MA,6271838
219,1999,MA,6317345
220,1990,MI,9311319
221,1991,MI,9400446
222,1992,MI,9479065
223,1993,MI,9540114
224,1994,MI,9597737
225,1995,MI,9676211
226,1996,MI,9758645
227,1997,MI,9809051
228,1998,MI,9847942
229,1999,MI,9897116
230,1990,MN,4389857
231,1991,MN,4440859
232,1992,MN,4495572
233,1993,MN,4555954
234,1994,MN,4610355
235,1995,MN,4660180
236,1996,MN,4712827
237,1997,MN,4763390
238,1998,MN,4813412
239,1999,MN,4873481
240,1990,MS,2578897
241,1991,MS,2598733
242,1992,MS,2623734
243,1993,MS,2655100
244,1994,MS,2688992
245,1995,MS,2722659
246,1996,MS,2748085
247,1997,MS,2777004
248,1998,MS,2804834
249,1999,MS,2828408
250,1990,MO,5128880
251,1991,MO,5170800
252,1992,MO,5217101
253,1993,MO,5271175
254,1994,MO,5324497
255,1995,MO,5378247
256,1996,MO,5431553
257,1997,MO,5481193
258,1998,MO,5521765
259,1999,MO,5561948
260,1990,MT,800204
261,1991,MT,809680
262,1992,MT,825770
263,1993,MT,844761
264,1994,MT,861306
265,1995,MT,876553
266,1996,MT,886254
267,1997,MT,889865
268,1998,MT,892431
269,1999,MT,897507
270,1990,NE,1581660
271,1991,NE,1595919
272,1992,NE,1611687
273,1993,NE,1625590
274,1994,NE,1639041
275,1995,NE,1656992
276,1996,NE,1673740
277,1997,NE,1686418
278,1998,NE,1695816
279,1999,NE,1704764
280,1990,NV,1220695
281,1991,NV,1296171
282,1992,NV,1351367
283,1993,NV,1411215
284,1994,NV,1499298
285,1995,NV,1581578
286,1996,NV,1666320
287,1997,NV,1764104
288,1998,NV,1853191
289,1999,NV,1934718
290,1990,NH,1112384
291,1991,NH,1109929
292,1992,NH,1117784
293,1993,NH,1129458
294,1994,NH,1142560
295,1995,NH,1157561
296,1996,NH,1174719
297,1997,NH,1189425
298,1998,NH,1205940
299,1999,NH,1222014
300,1990,NJ,7762963
301,1991,NJ,7814676
302,1992,NJ,7880508
303,1993,NJ,7948915
304,1994,NJ,8014306
305,1995,NJ,8083242
306,1996,NJ,8149596
307,1997,NJ,8218808
308,1998,NJ,8287418
309,1999,NJ,8359592
310,1990,NM,1521574
311,1991,NM,1555305
312,1992,NM,1595442
313,1993,NM,1636453
314,1994,NM,1682398
315,1995,NM,1720394
316,1996,NM,1752326
317,1997,NM,1774839
318,1998,NM,1793484
319,1999,NM,1808082
320,1990,NY,18020784
321,1991,NY,18122510
322,1992,NY,18246653
323,1993,NY,18374954
324,1994,NY,18459470
325,1995,NY,18524104
326,1996,NY,18588460
327,1997,NY,18656546
328,1998,NY,18755906
329,1999,NY,18882725
330,1990,NC,6664016
331,1991,NC,6784280
332,1992,NC,6897214
333,1993,NC,7042818
334,1994,NC,7187398
335,1995,NC,7344674
336,1996,NC,7500670
337,1997,NC,7656825
338,1998,NC,7809121
339,1999,NC,7949361
340,1990,ND,637685
341,1991,ND,635753
342,1992,ND,638223
343,1993,ND,641216
344,1994,ND,644804
345,1995,ND,647832
346,1996,ND,650382
347,1997,ND,649716
348,1998,ND,647532
349,1999,ND,644259
350,1990,OH,10864162
351,1991,OH,10945762
352,1992,OH,11029431
353,1993,OH,11101140
354,1994,OH,11152454
355,1995,OH,11202751
356,1996,OH,11242827
357,1997,OH,11277357
358,1998,OH,11311536
359,1999,OH,11335454
360,1990,OK,3148825
361,1991,OK,3175440
362,1992,OK,3220517
363,1993,OK,3252285
364,1994,OK,3280940
365,1995,OK,3308208
366,1996,OK,3340129
367,1997,OK,3372917
368,1998,OK,3405194
369,1999,OK,3437147
370,1990,OR,2860375
371,1991,OR,2928507
372,1992,OR,2991755
373,1993,OR,3060367
374,1994,OR,3121264
375,1995,OR,3184369
376,1996,OR,3247111
377,1997,OR,3304310
378,1998,OR,3352449
379,1999,OR,3393941
380,1990,PA,11903299
381,1991,PA,11982164
382,1992,PA,12049450
383,1993,PA,12119724
384,1994,PA,12166050
385,1995,PA,12198403
386,1996,PA,12220464
387,1997,PA,12227814
388,1998,PA,12245672
389,1999,PA,12263805
390,1990,RI,1005995
391,1991,RI,1010649
392,1992,RI,1012581
393,1993,RI,1015112
394,1994,RI,1015960
395,1995,RI,1017002
396,1996,RI,1020893
397,1997,RI,1025353
398,1998,RI,1031155
399,1999,RI,1040402
400,1990,SC,3501155
401,1991,SC,3570404
402,1992,SC,3620464
403,1993,SC,3663314
404,1994,SC,3705397
405,1995,SC,3748582
406,1996,SC,3796200
407,1997,SC,3859696
408,1998,SC,3919235
409,1999,SC,3974682
410,1990,SD,697101
411,1991,SD,703669
412,1992,SD,712801
413,1993,SD,722159
414,1994,SD,730790
415,1995,SD,737925
416,1996,SD,742213
417,1997,SD,744223
418,1998,SD,746058
419,1999,SD,750412
420,1990,TN,4894492
421,1991,TN,4966587
422,1992,TN,5049742
423,1993,TN,5137584
424,1994,TN,5231438
425,1995,TN,5326936
426,1996,TN,5416643
427,1997,TN,5499233
428,1998,TN,5570045
429,1999,TN,5638706
430,1990,TX,17056755
431,1991,TX,17398005
432,1992,TX,17759738
433,1993,TX,18161612
434,1994,TX,18564062
435,1995,TX,18958751
436,1996,TX,19340342
437,1997,TX,19740317
438,1998,TX,20157531
439,1999,TX,20558220
440,1990,UT,1731223
441,1991,UT,1779780
442,1992,UT,1836799
443,1993,UT,1898404
444,1994,UT,1960446
445,1995,UT,2014177
446,1996,UT,2067976
447,1997,UT,2119784
448,1998,UT,2165960
449,1999,UT,2203482
450,1990,VT,564798
451,1991,VT,568606
452,1992,VT,572751
453,1993,VT,577748
454,1994,VT,583836
455,1995,VT,589002
456,1996,VT,593701
457,1997,VT,597239
458,1998,VT,600416
459,1999,VT,604683
460,1990,VA,6216884
461,1991,VA,6301217
462,1992,VA,6414307
463,1993,VA,6509630
464,1994,VA,6593139
465,1995,VA,6670693
466,1996,VA,6750884
467,1997,VA,6829183
468,1998,VA,6900918
469,1999,VA,7000174
470,1990,WA,4903043
471,1991,WA,5025624
472,1992,WA,5160757
473,1993,WA,5278842
474,1994,WA,5375161
475,1995,WA,5481027
476,1996,WA,5569753
477,1997,WA,5674747
478,1998,WA,5769562
479,1999,WA,5842564
480,1990,WV,1792548
481,1991,WV,1798735
482,1992,WV,1806451
483,1993,WV,1817539
484,1994,WV,1820421
485,1995,WV,1823700
486,1996,WV,1822808
487,1997,WV,1819113
488,1998,WV,1815609
489,1999,WV,1811799
490,1990,WI,4904562
491,1991,WI,4964343
492,1992,WI,5025398
493,1993,WI,5084889
494,1994,WI,5133678
495,1995,WI,5184836
496,1996,WI,5229986
497,1997,WI,5266213
498,1998,WI,5297672
499,1999,WI,5332666
500,1990,WY,453690
501,1991,WY,459260
502,1992,WY,466251
503,1993,WY,473081
504,1994,WY,480283
505,1995,WY,485160
506,1996,WY,488167
507,1997,WY,489451
508,1998,WY,490787
509,1999,WY,491780
510,2000,AL,4452173
511,2001,AL,4467634
512,2002,AL,4480089
513,2003,AL,4503491
514,2004,AL,4530729
515,2005,AL,4569805
516,2006,AL,4628981
517,2007,AL,4672840
518,2008,AL,4718206
519,2009,AL,4757938
520,2000,AK,627963
521,2001,AK,633714
522,2002,AK,642337
523,2003,AK,648414
524,2004,AK,659286
525,2005,AK,666946
526,2006,AK,675302
527,2007,AK,680300
528,2008,AK,687455
529,2009,AK,698895
530,2000,AZ,5160586
531,2001,AZ,5273477
532,2002,AZ,5396255
533,2003,AZ,5510364
534,2004,AZ,5652404
535,2005,AZ,5839077
536,2006,AZ,6029141
537,2007,AZ,6167681
538,2008,AZ,6280362
539,2009,AZ,6343154
540,2000,AR,2678588
541,2001,AR,2691571
542,2002,AR,2705927
543,2003,AR,2724816
544,2004,AR,2749686
545,2005,AR,2781097
546,2006,AR,2821761
547,2007,AR,2848650
548,2008,AR,2874554
549,2009,AR,2896843
550,2000,CA,33987977
551,2001,CA,34479458
552,2002,CA,34871843
553,2003,CA,35253159
554,2004,CA,35574576
555,2005,CA,35827943
556,2006,CA,36021202
557,2007,CA,36250311
558,2008,CA,36604337
559,2009,CA,36961229
560,2000,CO,4326921
561,2001,CO,4425687
562,2002,CO,4490406
563,2003,CO,4528732
564,2004,CO,4575013
565,2005,CO,4631888
566,2006,CO,4720423
567,2007,CO,4803868
568,2008,CO,4889730
569,2009,CO,4972195
570,2000,CT,3411777
571,2001,CT,3432835
572,2002,CT,3458749
573,2003,CT,3484336
574,2004,CT,3496094
575,2005,CT,3506956
576,2006,CT,3517460
577,2007,CT,3527270
578,2008,CT,3545579
579,2009,CT,3561807
580,2000,DE,786373
581,2001,DE,795699
582,2002,DE,806169
583,2003,DE,818003
584,2004,DE,830803
585,2005,DE,845150
586,2006,DE,859268
587,2007,DE,871749
588,2008,DE,883874
589,2009,DE,891730
590,2000,D.C,572046
591,2001,D.C,574504
592,2002,D.C,573158
593,2003,D.C,568502
594,2004,D.C,567754
595,2005,D.C,567136
596,2006,D.C,570681
597,2007,D.C,574404
598,2008,D.C,580236
599,2009,D.C,592228
600,2000,FL,16047515
601,2001,FL,16356966
602,2002,FL,16689370
603,2003,FL,17004085
604,2004,FL,17415318
605,2005,FL,17842038
606,2006,FL,18166990
607,2007,FL,18367842
608,2008,FL,18527305
609,2009,FL,18652644
610,2000,GA,8227303
611,2001,GA,8377038
612,2002,GA,8508256
613,2003,GA,8622793
614,2004,GA,8769252
615,2005,GA,8925922
616,2006,GA,9155813
617,2007,GA,9349988
618,2008,GA,9504843
619,2009,GA,9620846
620,2000,HI,1213519
621,2001,HI,1225948
622,2002,HI,1239613
623,2003,HI,1251154
624,2004,HI,1273569
625,2005,HI,1292729
626,2006,HI,1309731
627,2007,HI,1315675
628,2008,HI,1332213
629,2009,HI,1346717
630,2000,ID,1299430
631,2001,ID,1319962
632,2002,ID,1340372
633,2003,ID,1363380
634,2004,ID,1391802
635,2005,ID,1428241
636,2006,ID,1468669
637,2007,ID,1505105
638,2008,ID,1534320
639,2009,ID,1554439
640,2000,IL,12434161
641,2001,IL,12488445
642,2002,IL,12525556
643,2003,IL,12556006
644,2004,IL,12589773
645,2005,IL,12609903
646,2006,IL,12643955
647,2007,IL,12695866
648,2008,IL,12747038
649,2009,IL,12796778
650,2000,IN,6091866
651,2001,IN,6127760
652,2002,IN,6155967
653,2003,IN,6196638
654,2004,IN,6233007
655,2005,IN,6278616
656,2006,IN,6332669
657,2007,IN,6379599
658,2008,IN,6424806
659,2009,IN,6459325
660,2000,IA,2929067
661,2001,IA,2931997
662,2002,IA,2934234
663,2003,IA,2941999
664,2004,IA,2953635
665,2005,IA,2964454
666,2006,IA,2982644
667,2007,IA,2999212
668,2008,IA,3016734
669,2009,IA,3032870
670,2000,KS,2693681
671,2001,KS,2702162
672,2002,KS,2713535
673,2003,KS,2723004
674,2004,KS,2734373
675,2005,KS,2745299
676,2006,KS,2762931
677,2007,KS,2783785
678,2008,KS,2808076
679,2009,KS,2832704
680,2000,KY,4049021
681,2001,KY,4068132
682,2002,KY,4089875
683,2003,KY,4117170
684,2004,KY,4146101
685,2005,KY,4182742
686,2006,KY,4219239
687,2007,KY,4256672
688,2008,KY,4289878
689,2009,KY,4317074
690,2000,LA,4471885
691,2001,LA,4477875
692,2002,LA,4497267
693,2003,LA,4521042
694,2004,LA,4552238
695,2005,LA,4576628
696,2006,LA,4302665
697,2007,LA,4375581
698,2008,LA,4435586
699,2009,LA,4491648
700,2000,ME,1277072
701,2001,ME,1285692
702,2002,ME,1295960
703,2003,ME,1306513
704,2004,ME,1313688
705,2005,ME,1318787
706,2006,ME,1323619
707,2007,ME,1327040
708,2008,ME,1330509
709,2009,ME,1329590
710,2000,MD,5311034
711,2001,MD,5374691
712,2002,MD,5440389
713,2003,MD,5496269
714,2004,MD,5546935
715,2005,MD,5592379
716,2006,MD,5627367
717,2007,MD,5653408
718,2008,MD,5684965
719,2009,MD,5730388
720,2000,MA,6361104
721,2001,MA,6397634
722,2002,MA,6417206
723,2003,MA,6422565
724,2004,MA,6412281
725,2005,MA,6403290
726,2006,MA,6410084
727,2007,MA,6431559
728,2008,MA,6468967
