,year_population,state_id,population
729,2009,MA,6517613
730,2000,MI,9952450
731,2001,MI,9991120
732,2002,MI,10015710
733,2003,MI,10041152
734,2004,MI,10055315
735,2005,MI,10051137
736,2006,MI,10036081
737,2007,MI,10001284
738,2008,MI,9946889
739,2009,MI,9901591
740,2000,MN,4933692
741,2001,MN,4982796
742,2002,MN,5018935
743,2003,MN,5053572
744,2004,MN,5087713
745,2005,MN,5119598
746,2006,MN,5163555
747,2007,MN,5207203
748,2008,MN,5247018
749,2009,MN,5281203
750,2000,MS,2848353
751,2001,MS,2852994
752,2002,MS,2858681
753,2003,MS,2868312
754,2004,MS,2889010
755,2005,MS,2905943
756,2006,MS,2904978
757,2007,MS,2928350
758,2008,MS,2947806
759,2009,MS,2958774
760,2000,MO,5607285
761,2001,MO,5641142
762,2002,MO,5674825
763,2003,MO,5709403
764,2004,MO,5747741
765,2005,MO,5790300
766,2006,MO,5842704
767,2007,MO,5887612
768,2008,MO,5923916
769,2009,MO,5961088
770,2000,MT,903773
771,2001,MT,906961
772,2002,MT,911667
773,2003,MT,919630
774,2004,MT,930009
775,2005,MT,940102
776,2006,MT,952692
777,2007,MT,964706
778,2008,MT,976415
779,2009,MT,983982
780,2000,NE,1713820
781,2001,NE,1719836
782,2002,NE,1728292
783,2003,NE,1738643
784,2004,NE,1749370
785,2005,NE,1761497
786,2006,NE,1772693
787,2007,NE,1783440
788,2008,NE,1796378
789,2009,NE,1812683
790,2000,NV,2018741
791,2001,NV,2098399
792,2002,NV,2173791
793,2003,NV,2248850
794,2004,NV,2346222
795,2005,NV,2432143
796,2006,NV,2522658
797,2007,NV,2601072
798,2008,NV,2653630
799,2009,NV,2684665
800,2000,NH,1239882
801,2001,NH,1255517
802,2002,NH,1269089
803,2003,NH,1279840
804,2004,NH,1290121
805,2005,NH,1298492
806,2006,NH,1308389
807,2007,NH,1312540
808,2008,NH,1315906
809,2009,NH,1316102
810,2000,NJ,8430621
811,2001,NJ,8492671
812,2002,NJ,8552643
813,2003,NJ,8601402
814,2004,NJ,8634561
815,2005,NJ,8651974
816,2006,NJ,8661679
817,2007,NJ,8677885
818,2008,NJ,8711090
819,2009,NJ,8755602
820,2000,NM,1821204
821,2001,NM,1831690
822,2002,NM,1855309
823,2003,NM,1877574
824,2004,NM,1903808
825,2005,NM,1932274
826,2006,NM,1962137
827,2007,NM,1990070
828,2008,NM,2010662
829,2009,NM,2036802
830,2000,NY,19001780
831,2001,NY,19082838
832,2002,NY,19137800
833,2003,NY,19175939
834,2004,NY,19171567
835,2005,NY,19132610
836,2006,NY,19104631
837,2007,NY,19132335
838,2008,NY,19212436
839,2009,NY,19307066
840,2000,NC,8081614
841,2001,NC,8210122
842,2002,NC,8326201
843,2003,NC,8422501
844,2004,NC,8553152
845,2005,NC,8705407
846,2006,NC,8917270
847,2007,NC,9118037
848,2008,NC,9309449
849,2009,NC,9449566
850,2000,ND,642023
851,2001,ND,639062
852,2002,ND,638168
853,2003,ND,638817
854,2004,ND,644705
855,2005,ND,646089
856,2006,ND,649422
857,2007,ND,652822
858,2008,ND,657569
859,2009,ND,664968
860,2000,OH,11363543
861,2001,OH,11387404
862,2002,OH,11407889
863,2003,OH,11434788
864,2004,OH,11452251
865,2005,OH,11463320
866,2006,OH,11481213
867,2007,OH,11500468
868,2008,OH,11515391
869,2009,OH,11528896
870,2000,OK,3454365
871,2001,OK,3467100
872,2002,OK,3489080
873,2003,OK,3504892
874,2004,OK,3525233
875,2005,OK,3548597
876,2006,OK,3594090
877,2007,OK,3634349
878,2008,OK,3668976
879,2009,OK,3717572
880,2000,OR,3429708
881,2001,OR,3467937
882,2002,OR,3513424
883,2003,OR,3547376
884,2004,OR,3569463
885,2005,OR,3613202
886,2006,OR,3670883
887,2007,OR,3722417
888,2008,OR,3768748
889,2009,OR,3808600
890,2000,PA,12284173
891,2001,PA,12298970
892,2002,PA,12331031
893,2003,PA,12374658
894,2004,PA,12410722
895,2005,PA,12449990
896,2006,PA,12510809
897,2007,PA,12563937
898,2008,PA,12612285
899,2009,PA,12666858
900,2000,RI,1050268
901,2001,RI,1057142
902,2002,RI,1065995
903,2003,RI,1071342
904,2004,RI,1074579
905,2005,RI,1067916
906,2006,RI,1063096
907,2007,RI,1057315
908,2008,RI,1055003
909,2009,RI,1053646
910,2000,SC,4024223
911,2001,SC,4064995
912,2002,SC,4107795
913,2003,SC,4150297
914,2004,SC,4210921
915,2005,SC,4270150
916,2006,SC,4357847
917,2007,SC,4444110
918,2008,SC,4528996
919,2009,SC,4589872
920,2000,SD,755844
921,2001,SD,757972
922,2002,SD,760020
923,2003,SD,763729
924,2004,SD,770396
925,2005,SD,775493
926,2006,SD,783033
927,2007,SD,791623
928,2008,SD,799124
929,2009,SD,807067
930,2000,TN,5703719
931,2001,TN,5750789
932,2002,TN,5795918
933,2003,TN,5847812
934,2004,TN,5910809
935,2005,TN,5991057
936,2006,TN,6088766
937,2007,TN,6175727
938,2008,TN,6247411
939,2009,TN,6306019
940,2000,TX,20944499
941,2001,TX,21319622
942,2002,TX,21690325
943,2003,TX,22030931
944,2004,TX,22394023
945,2005,TX,22778123
946,2006,TX,23359580
947,2007,TX,23831983
948,2008,TX,24309039
949,2009,TX,24801761
950,2000,UT,2244502
951,2001,UT,2283715
952,2002,UT,2324815
953,2003,UT,2360137
954,2004,UT,2401580
955,2005,UT,2457719
956,2006,UT,2525507
957,2007,UT,2597746
958,2008,UT,2663029
959,2009,UT,2723421
960,2000,VT,609618
961,2001,VT,612223
962,2002,VT,615442
963,2003,VT,617858
964,2004,VT,619920
965,2005,VT,621215
966,2006,VT,622892
967,2007,VT,623481
968,2008,VT,624151
969,2009,VT,624817
970,2000,VA,7105817
971,2001,VA,7198362
972,2002,VA,7286873
973,2003,VA,7366977
974,2004,VA,7475575
975,2005,VA,7577105
976,2006,VA,7673725
977,2007,VA,7751000
978,2008,VA,7833496
979,2009,VA,7925937
980,2000,WA,5910512
981,2001,WA,5985722
982,2002,WA,6052349
983,2003,WA,6104115
984,2004,WA,6178645
985,2005,WA,6257305
986,2006,WA,6370753
987,2007,WA,6461587
988,2008,WA,6562231
989,2009,WA,6667426
990,2000,WV,1807021
991,2001,WV,1801481
992,2002,WV,1805414
993,2003,WV,1812295
994,2004,WV,1816438
995,2005,WV,1820492
996,2006,WV,1827912
997,2007,WV,1834052
998,2008,WV,1840310
999,2009,WV,1847775
1000,2000,WI,5373999
1001,2001,WI,5406835
1002,2002,WI,5445162
1003,2003,WI,5479203
1004,2004,WI,5514026
1005,2005,WI,5546166
1006,2006,WI,5577655
1007,2007,WI,5610775
1008,2008,WI,5640996
1009,2009,WI,5669264
1010,2000,WY,494300
1011,2001,WY,494657
1012,2002,WY,500017
1013,2003,WY,503453
1014,2004,WY,509106
1015,2005,WY,514157
1016,2006,WY,522667
1017,2007,WY,534876
1018,2008,WY,546043
1019,2009,WY,559851
1020,2010,AL,4785437
1021,2011,AL,4799069
1022,2012,AL,4815588
1023,2013,AL,4830081
1024,2014,AL,4841799
1025,2015,AL,4852347
1026,2016,AL,4863525
1027,2017,AL,4874486
1028,2010,AK,713910
1029,2011,AK,722128
1030,2012,AK,730443
1031,2013,AK,737068
1032,2014,AK,736283
1033,2015,AK,737498
1034,2016,AK,741456
1035,2017,AK,739700
1036,2010,AZ,6407172
1037,2011,AZ,6472643
1038,2012,AZ,6554978
1039,2013,AZ,6632764
1040,2014,AZ,6730413
1041,2015,AZ,6829676
1042,2016,AZ,6941072
1043,2017,AZ,7044008
1044,2010,AR,2921964
1045,2011,AR,2940667
1046,2012,AR,2952164
1047,2013,AR,2959400
1048,2014,AR,2967392
1049,2015,AR,2978048
1050,2016,AR,2989918
1051,2017,AR,3001345
1052,2010,CA,37319502
1053,2011,CA,37638369
1054,2012,CA,37948800
1055,2013,CA,38260787
1056,2014,CA,38596972
1057,2015,CA,38918045
1058,2016,CA,39167117
1059,2017,CA,39358497
1060,2010,CO,5047349
1061,2011,CO,5121108
1062,2012,CO,5192647
1063,2013,CO,5269035
1064,2014,CO,5350101
1065,2015,CO,5450623
1066,2016,CO,5539215
1067,2017,CO,5611885
1068,2010,CT,3579114
1069,2011,CT,3588283
1070,2012,CT,3594547
1071,2013,CT,3594841
1072,2014,CT,3594524
1073,2015,CT,3587122
1074,2016,CT,3578141
1075,2017,CT,3573297
1076,2010,DE,899593
1077,2011,DE,907381
1078,2012,DE,915179
1079,2013,DE,923576
1080,2014,DE,932487
1081,2015,DE,941252
1082,2016,DE,948921
1083,2017,DE,956823
1084,2010,D.C,605226
1085,2011,D.C,619800
1086,2012,D.C,634924
1087,2013,D.C,650581
1088,2014,D.C,662328
1089,2015,D.C,675400
1090,2016,D.C,685815
1091,2017,D.C,694906
1092,2010,FL,18845537
1093,2011,FL,19053237
1094,2012,FL,19297822
1095,2013,FL,19545621
1096,2014,FL,19845911
1097,2015,FL,20209042
1098,2016,FL,20613477
1099,2017,FL,20963613
1100,2018,FL,21244317
1101,2019,FL,21477737
1102,2010,GA,9711881
1103,2011,GA,9802431
1104,2012,GA,9901430
1105,2013,GA,9972479
1106,2014,GA,10067278
1107,2015,GA,10178447
1108,2016,GA,10301890
1109,2017,GA,10410330
1110,2010,Hi,1363963
1111,2011,Hi,1379329
1112,2012,Hi,1394804
1113,2013,Hi,1408243
1114,2014,Hi,1414538
1115,2015,Hi,1422052
1116,2016,Hi,1427559
1117,2017,Hi,1424393
1118,2010,ID,1570746
1119,2011,ID,1583910
1120,2012,ID,1595324
1121,2013,ID,1611206
1122,2014,ID,1631112
1123,2015,ID,1651059
1124,2016,ID,1682380
1125,2017,ID,1717715
1126,2010,IL,12840503
1127,2011,IL,12867454
1128,2012,IL,12882510
1129,2013,IL,12895129
1130,2014,IL,12884493
1131,2015,IL,12858913
1132,2016,IL,12820527
1133,2017,IL,12778828
1134,2010,IN,6490432
1135,2011,IN,6516528
1136,2012,IN,6537703
1137,2013,IN,6568713
1138,2014,IN,6593644
1139,2015,IN,6608422
1140,2016,IN,6634304
1141,2017,IN,6658078
1142,2010,IA,3050745
1143,2011,IA,3066336
1144,2012,IA,3076190
1145,2013,IA,3092997
1146,2014,IA,3109350
1147,2015,IA,3120960
1148,2016,IA,3131371
1149,2017,IA,3141550
1150,2010,KS,2858190
1151,2011,KS,2869225
1152,2012,KS,2885257
1153,2013,KS,2893212
1154,2014,KS,2900475
1155,2015,KS,2909011
1156,2016,KS,2910844
1157,2017,KS,2908718
1158,2010,KY,4348181
1159,2011,KY,4369821
1160,2012,KY,4386346
1161,2013,KY,4404659
1162,2014,KY,4414349
1163,2015,KY,4425976
1164,2016,KY,4438182
1165,2017,KY,4452268
1166,2010,LA,4544532
1167,2011,LA,4575625
1168,2012,LA,4600972
1169,2013,LA,4624527
1170,2014,LA,4644013
1171,2015,LA,4664628
1172,2016,LA,4678135
1173,2017,LA,4670560
1174,2010,ME,1327629
1175,2011,ME,1328284
1176,2012,ME,1327729
1177,2013,ME,1328009
1178,2014,ME,1330513
1179,2015,ME,1328262
1180,2016,ME,1331317
1181,2017,ME,1334612
1182,2010,MD,5788645
1183,2011,MD,5839419
1184,2012,MD,5886992
1185,2013,MD,5923188
1186,2014,MD,5957283
1187,2015,MD,5985562
1188,2016,MD,6003323
1189,2017,MD,6023868
1190,2010,MA,6566307
1191,2011,MA,6613583
1192,2012,MA,6663005
1193,2013,MA,6713315
1194,2014,MA,6762596
1195,2015,MA,6794228
1196,2016,MA,6823608
1197,2017,MA,6859789
1198,2010,MI,9877510
1199,2011,MI,9882412
1200,2012,MI,9897145
1201,2013,MI,9913065
1202,2014,MI,9929848
1203,2015,MI,9931715
1204,2016,MI,9950571
1205,2017,MI,9973114
1206,2010,MN,5310828
1207,2011,MN,5346143
1208,2012,MN,5376643
1209,2013,MN,5413479
1210,2014,MN,5451079
1211,2015,MN,5482032
1212,2016,MN,5522744
1213,2017,MN,5566230
1214,2010,MS,2970548
1215,2011,MS,2978731
1216,2012,MS,2983816
1217,2013,MS,2988711
1218,2014,MS,2990468
1219,2015,MS,2988471
1220,2016,MS,2987938
1221,2017,MS,2988510
1222,2010,MO,5995974
1223,2011,MO,6010275
1224,2012,MO,6024367
1225,2013,MO,6040715
1226,2014,MO,6056202
1227,2015,MO,6071732
1228,2016,MO,6087135
1229,2017,MO,6106670
1230,2010,MT,990697
1231,2011,MT,997316
1232,2012,MT,1003783
1233,2013,MT,1013569
1234,2014,MT,1021869
1235,2015,MT,1030475
1236,2016,MT,1040859
1237,2017,MT,1052482
1238,2010,NE,1829542
1239,2011,NE,1840672
1240,2012,NE,1853303
1241,2013,NE,1865279
1242,2014,NE,1879321
1243,2015,NE,1891277
1244,2016,NE,1905616
1245,2017,NE,1915947
1246,2010,NV,2702405
1247,2011,NV,2712730
1248,2012,NV,2743996
1249,2013,NV,2775970
1250,2014,NV,2817628
1251,2015,NV,2866939
1252,2016,NV,2917563
1253,2017,NV,2969905
1254,2010,NH,1316762
1255,2011,NH,1320202
1256,2012,NH,1324232
1257,2013,NH,1326622
1258,2014,NH,1333341
1259,2015,NH,1336350
1260,2016,NH,1342307
1261,2017,NH,1348787
1262,2010,NJ,8799446
1263,2011,NJ,8828117
1264,2012,NJ,8844942
1265,2013,NJ,8856972
1266,2014,NJ,8864525
1267,2015,NJ,8867949
1268,2016,NJ,8870827
1269,2017,NJ,8885525
1270,2018,NJ,8886025
1271,2019,NJ,8882190
1272,2010,NM,2064552
1273,2011,NM,2080450
1274,2012,NM,2087309
1275,2013,NM,2092273
1276,2014,NM,2089568
1277,2015,NM,2089291
1278,2016,NM,2091630
1279,2017,NM,2091784
1280,2010,NY,19399878
1281,2011,NY,19499241
1282,2012,NY,19572932
1283,2013,NY,19624447
1284,2014,NY,19651049
1285,2015,NY,19654666
1286,2016,NY,19633428
1287,2017,NY,19589572
1288,2010,NC,9574323
1289,2011,NC,9657592
1290,2012,NC,9749476
1291,2013,NC,9843336
1292,2014,NC,9932887
1293,2015,NC,10031646
1294,2016,NC,10154788
1295,2017,NC,10268233
1296,2010,ND,674715
1297,2011,ND,685225
1298,2012,ND,701176
1299,2013,ND,722036
1300,2014,ND,737401
1301,2015,ND,754066
1302,2016,ND,754434
1303,2017,ND,754942
1304,2010,OH,11539336
1305,2011,OH,11544663
1306,2012,OH,11548923
1307,2013,OH,11576684
1308,2014,OH,11602700
1309,2015,OH,11617527
1310,2016,OH,11634370
1311,2017,OH,11659650
1312,2010,OK,3759944
1313,2011,OK,3788379
1314,2012,OK,3818814
1315,2013,OK,3853214
1316,2014,OK,3878187
1317,2015,OK,3909500
1318,2016,OK,3926331
1319,2017,OK,3931316
1320,2010,OR,3837491
1321,2011,OR,3872036
1322,2012,OR,3899001
1323,2013,OR,3922468
1324,2014,OR,3963244
1325,2015,OR,4015792
1326,2016,OR,4089976
1327,2017,OR,4143625
1328,2018,OR,4181886
1329,2019,OR,4217737
1330,2010,PA,12711160
1331,2011,PA,12745815
1332,2012,PA,12767118
1333,2013,PA,12776309
1334,2014,PA,12788313
1335,2015,PA,12784826
1336,2016,PA,12782275
1337,2017,PA,12787641
1338,2010,RI,1053959
1339,2011,RI,1053649
1340,2012,RI,1054621
1341,2013,RI,1055081
1342,2014,RI,1055936
1343,2015,RI,1056065
1344,2016,RI,1056770
1345,2017,RI,1055673
1346,2010,SC,4635649
1347,2011,SC,4671994
1348,2012,SC,4717354
1349,2013,SC,4764080
1350,2014,SC,4823617
1351,2015,SC,4891938
1352,2016,SC,4957968
1353,2017,SC,5021268
1354,2010,SD,816166
1355,2011,SD,823579
1356,2012,SD,833566
1357,2013,SD,842316
1358,2014,SD,849129
1359,2015,SD,853988
1360,2016,SD,862996
1361,2017,SD,872868
1362,2010,TN,6355311
1363,2011,TN,6399291
1364,2012,TN,6453898
1365,2013,TN,6494340
1366,2014,TN,6541223
1367,2015,TN,6591170
1368,2016,TN,6646010
1369,2017,TN,6708799
1370,2010,TX,25241971
1371,2011,TX,25645629
1372,2012,TX,26084481
1373,2013,TX,26480266
1374,2014,TX,26964333
1375,2015,TX,27470056
1376,2016,TX,27914410
1377,2017,TX,28295273
1378,2010,UT,2775332
1379,2011,UT,2814384
1380,2012,UT,2853375
1381,2013,UT,2897640
1382,2014,UT,2936879
1383,2015,UT,2981835
1384,2016,UT,3041868
1385,2017,UT,3101042
1386,2010,VT,625879
1387,2011,VT,627049
1388,2012,VT,626090
1389,2013,VT,626210
1390,2014,VT,625214
1391,2015,VT,625216
1392,2016,VT,623657
1393,2017,VT,624344
1394,2010,VA,8023699
1395,2011,VA,8101155
1396,2012,VA,8185080
1397,2013,VA,8252427
1398,2014,VA,8310993
1399,2015,VA,8361808
1400,2016,VA,8410106
1401,2017,VA,8463587
1402,2010,WA,6742830
1403,2011,WA,6826627
1404,2012,WA,6897058
1405,2013,WA,6963985
1406,2014,WA,7054655
1407,2015,WA,7163657
1408,2016,WA,7294771
1409,2017,WA,7423362
1410,2010,WV,1854239
1411,2011,WV,1856301
1412,2012,WV,1856872
1413,2013,WV,1853914
1414,2014,WV,1849489
1415,2015,WV,1842050
1416,2016,WV,1831023
1417,2017,WV,1817004
1418,2010,WI,5690475
1419,2011,WI,5705288
1420,2012,WI,5719960
1421,2013,WI,5736754
1422,2014,WI,5751525
1423,2015,WI,5760940
1424,2016,WI,5772628
1425,2017,WI,5790186
1426,2010,WY,564487
1427,2011,WY,567299
1428,2012,WY,576305
1429,2013,WY,582122
1430,2014,WY,582531
1431,2015,WY,585613
1432,2016,WY,584215
1433,2017,WY,578931
