,YEAR,STATE_id,STATE,POPULATION
0,1990,AL,Alabama,4050055
1,1991,AL,Alabama,4099156
2,1992,AL,Alabama,4154014
3,1993,AL,Alabama,4214202
4,1994,AL,Alabama,4260229
5,1995,AL,Alabama,4296800
6,1996,AL,Alabama,4331102
7,1997,AL,Alabama,4367935
8,1998,AL,Alabama,4404701
9,1999,AL,Alabama,4430141
10,1990,AL,Alaska,553290
11,1991,AL,Alaska,570193
12,1992,AL,Alaska,588736
13,1993,AL,Alaska,599432
14,1994,AL,Alaska,603308
15,1995,AL,Alaska,604412
16,1996,AL,Alaska,608569
17,1997,AL,Alaska,612968
18,1998,AL,Alaska,619932
19,1999,AL,Alaska,624779
20,1990,AZ,Arizona,3684097
21,1991,AZ,Arizona,3788576
22,1992,AZ,Arizona,3915740
23,1993,AZ,Arizona,4065440
24,1994,AZ,Arizona,4245089
25,1995,AZ,Arizona,4432499
26,1996,AZ,Arizona,4586940
27,1997,AZ,Arizona,4736990
28,1998,AZ,Arizona,4883342
29,1999,AZ,Arizona,5023823
30,1990,AR,Arkansas,2356586
31,1991,AR,Arkansas,2383144
32,1992,AR,Arkansas,2415984
33,1993,AR,Arkansas,2456303
34,1994,AR,Arkansas,2494019
35,1995,AR,Arkansas,2535399
36,1996,AR,Arkansas,2572109
37,1997,AR,Arkansas,2601090
38,1998,AR,Arkansas,2626289
39,1999,AR,Arkansas,2651860
40,1990,CA,California,29959515
41,1991,CA,California,30470736
42,1992,CA,California,30974659
43,1993,CA,California,31274928
44,1994,CA,California,31484435
45,1995,CA,California,31696582
46,1996,CA,California,32018834
47,1997,CA,California,32486010
48,1998,CA,California,32987675
49,1999,CA,California,33499204
50,1990,CO,Colorado,3307618
51,1991,CO,Colorado,3387119
52,1992,CO,Colorado,3495939
53,1993,CO,Colorado,3613734
54,1994,CO,Colorado,3724168
55,1995,CO,Colorado,3826653
56,1996,CO,Colorado,3919972
57,1997,CO,Colorado,4018293
58,1998,CO,Colorado,4116639
59,1999,CO,Colorado,4226018
60,1990,CT,Connecticut,3307618
61,1991,CT,Connecticut,3387119
62,1992,CT,Connecticut,3495939
63,1993,CT,Connecticut,3613734
64,1994,CT,Connecticut,3724168
65,1995,CT,Connecticut,3826653
66,1996,CT,Connecticut,3919972
67,1997,CT,Connecticut,4018293
68,1998,CT,Connecticut,4116639
69,1999,CT,Connecticut,4226018
70,1990,DE,Delaware,669567
71,1991,DE,Delaware,683080
72,1992,DE,Delaware,694925
73,1993,DE,Delaware,706378
74,1994,DE,Delaware,717545
75,1995,DE,Delaware,729734
76,1996,DE,Delaware,740977
77,1997,DE,Delaware,751487
78,1998,DE,Delaware,763335
79,1999,DE,Delaware,774990
80,1990,D.C,DC,605321
81,1991,D.C,DC,600870
82,1992,D.C,DC,597565
83,1993,D.C,DC,595301
84,1994,D.C,DC,589239
85,1995,D.C,DC,580517
86,1996,D.C,DC,572377
87,1997,D.C,DC,567736
88,1998,D.C,DC,565230
89,1999,D.C,DC,570213
90,1990,FL,Florida,13033307
91,1991,FL,Florida,13369798
92,1992,FL,Florida,13650553
93,1993,FL,Florida,13927185
94,1994,FL,Florida,14239444
95,1995,FL,Florida,14537875
96,1996,FL,Florida,14853360
97,1997,FL,Florida,15186304
98,1998,FL,Florida,15486559
99,1999,FL,Florida,15759421
100,1990,GA,Georgia,6512602
101,1991,GA,Georgia,6653005
102,1992,GA,Georgia,6817203
103,1993,GA,Georgia,6978240
104,1994,GA,Georgia,7157165
105,1995,GA,Georgia,7328413
106,1996,GA,Georgia,7501069
107,1997,GA,Georgia,7685099
108,1998,GA,Georgia,7863536
109,1999,GA,Georgia,8045965
110,1990,HI,Hawaii,1113491
111,1991,HI,Hawaii,1136754
112,1992,HI,Hawaii,1158613
113,1993,HI,Hawaii,1172838
114,1994,HI,Hawaii,1187536
115,1995,HI,Hawaii,1196854
116,1996,HI,Hawaii,1203755
117,1997,HI,Hawaii,1211640
118,1998,HI,Hawaii,1215233
119,1999,HI,Hawaii,1210300
120,1990,ID,Idaho,1012384
121,1991,ID,Idaho,1041316
122,1992,ID,Idaho,1071685
123,1993,ID,Idaho,1108768
124,1994,ID,Idaho,1145140
125,1995,ID,Idaho,1177322
126,1996,ID,Idaho,1203083
127,1997,ID,Idaho,1228520
128,1998,ID,Idaho,1252330
129,1999,ID,Idaho,1275674
130,1990,IL,illinois,11453316
131,1991,IL,illinois,11568964
132,1992,IL,illinois,11694184
133,1993,IL,illinois,11809579
134,1994,IL,illinois,11912585
135,1995,IL,illinois,12008437
136,1996,IL,illinois,12101997
137,1997,IL,illinois,12185715
138,1998,IL,illinois,12271847
139,1999,IL,illinois,12359020
140,1990,IN,Indiana,5557798
141,1991,IN,Indiana,5616388
142,1992,IN,Indiana,5674547
143,1993,IN,Indiana,5739019
144,1994,IN,Indiana,5793526
145,1995,IN,Indiana,5851459
146,1996,IN,Indiana,5906013
147,1997,IN,Indiana,5955267
148,1998,IN,Indiana,5998880
149,1999,IN,Indiana,6044969
150,1990,IA,Iowa,2781018
151,1991,IA,Iowa,2797613
152,1992,IA,Iowa,2818401
153,1993,IA,Iowa,2836972
154,1994,IA,Iowa,2850746
155,1995,IA,Iowa,2867373
156,1996,IA,Iowa,2880000
157,1997,IA,Iowa,2891119
158,1998,IA,Iowa,2902872
159,1999,IA,Iowa,2917634
160,1990,KS,Kansas,2481349
161,1991,KS,Kansas,2498722
162,1992,KS,Kansas,2532394
163,1993,KS,Kansas,2556547
164,1994,KS,Kansas,2580513
165,1995,KS,Kansas,2601007
166,1996,KS,Kansas,2614554
167,1997,KS,Kansas,2635292
168,1998,KS,Kansas,2660598
169,1999,KS,Kansas,2678338
170,1990,KY,Kentucky,3694048
171,1991,KY,Kentucky,3722328
172,1992,KY,Kentucky,3765469
173,1993,KY,Kentucky,3812206
174,1994,KY,Kentucky,3849088
175,1995,KY,Kentucky,3887427
176,1996,KY,Kentucky,3919535
177,1997,KY,Kentucky,3952747
178,1998,KY,Kentucky,3985390
179,1999,KY,Kentucky,4018053
180,1990,LA,Louisiana,4221532
181,1991,LA,Louisiana,4253279
182,1992,LA,Louisiana,4293003
183,1993,LA,Louisiana,4316428
184,1994,LA,Louisiana,4347481
185,1995,LA,Louisiana,4378779
186,1996,LA,Louisiana,4398877
187,1997,LA,Louisiana,4421071
188,1998,LA,Louisiana,4440344
189,1999,LA,Louisiana,4460811
190,1990,ME,Maine,1231719
191,1991,ME,Maine,1237081
192,1992,ME,Maine,1238508
193,1993,ME,Maine,1242302
194,1994,ME,Maine,1242662
195,1995,ME,Maine,1243480
196,1996,ME,Maine,1249060
197,1997,ME,Maine,1254774
198,1998,ME,Maine,1259127
199,1999,ME,Maine,1266808
200,1990,MD,Maryland,4799770
201,1991,MD,Maryland,4867641
202,1992,MD,Maryland,4923368
203,1993,MD,Maryland,4971889
204,1994,MD,Maryland,5023060
205,1995,MD,Maryland,5070033
206,1996,MD,Maryland,5111986
207,1997,MD,Maryland,5157328
208,1998,MD,Maryland,5204464
209,1999,MD,Maryland,5254509
210,1990,MA,Massachusetts,6022639
211,1991,MA,Massachusetts,6018470
212,1992,MA,Massachusetts,6028709
213,1993,MA,Massachusetts,6060569
214,1994,MA,Massachusetts,6095241
215,1995,MA,Massachusetts,6141445
216,1996,MA,Massachusetts,6179756
217,1997,MA,Massachusetts,6226058
218,1998,MA,Massachusetts,6271838
219,1999,MA,Massachusetts,6317345
220,1990,MI,Michigan,9311319
221,1991,MI,Michigan,9400446
222,1992,MI,Michigan,9479065
223,1993,MI,Michigan,9540114
224,1994,MI,Michigan,9597737
225,1995,MI,Michigan,9676211
226,1996,MI,Michigan,9758645
227,1997,MI,Michigan,9809051
228,1998,MI,Michigan,9847942
229,1999,MI,Michigan,9897116
230,1990,MN,Minnesota,4389857
231,1991,MN,Minnesota,4440859
232,1992,MN,Minnesota,4495572
233,1993,MN,Minnesota,4555954
234,1994,MN,Minnesota,4610355
235,1995,MN,Minnesota,4660180
236,1996,MN,Minnesota,4712827
237,1997,MN,Minnesota,4763390
238,1998,MN,Minnesota,4813412
239,1999,MN,Minnesota,4873481
240,1990,MS,Mississippi,2578897
241,1991,MS,Mississippi,2598733
242,1992,MS,Mississippi,2623734
243,1993,MS,Mississippi,2655100
244,1994,MS,Mississippi,2688992
245,1995,MS,Mississippi,2722659
246,1996,MS,Mississippi,2748085
247,1997,MS,Mississippi,2777004
248,1998,MS,Mississippi,2804834
249,1999,MS,Mississippi,2828408
250,1990,MO,Missouri,5128880
251,1991,MO,Missouri,5170800
252,1992,MO,Missouri,5217101
253,1993,MO,Missouri,5271175
254,1994,MO,Missouri,5324497
255,1995,MO,Missouri,5378247
256,1996,MO,Missouri,5431553
257,1997,MO,Missouri,5481193
258,1998,MO,Missouri,5521765
259,1999,MO,Missouri,5561948
260,1990,MT,Montana,800204
261,1991,MT,Montana,809680
262,1992,MT,Montana,825770
263,1993,MT,Montana,844761
264,1994,MT,Montana,861306
265,1995,MT,Montana,876553
266,1996,MT,Montana,886254
267,1997,MT,Montana,889865
268,1998,MT,Montana,892431
269,1999,MT,Montana,897507
270,1990,NE,Nebraska,1581660
271,1991,NE,Nebraska,1595919
272,1992,NE,Nebraska,1611687
273,1993,NE,Nebraska,1625590
274,1994,NE,Nebraska,1639041
275,1995,NE,Nebraska,1656992
276,1996,NE,Nebraska,1673740
277,1997,NE,Nebraska,1686418
278,1998,NE,Nebraska,1695816
279,1999,NE,Nebraska,1704764
280,1990,NV,Nevada,1220695
281,1991,NV,Nevada,1296171
282,1992,NV,Nevada,1351367
283,1993,NV,Nevada,1411215
284,1994,NV,Nevada,1499298
285,1995,NV,Nevada,1581578
286,1996,NV,Nevada,1666320
287,1997,NV,Nevada,1764104
288,1998,NV,Nevada,1853191
289,1999,NV,Nevada,1934718
290,1990,NH,New Hampshire,1112384
291,1991,NH,New Hampshire,1109929
292,1992,NH,New Hampshire,1117784
293,1993,NH,New Hampshire,1129458
294,1994,NH,New Hampshire,1142560
295,1995,NH,New Hampshire,1157561
296,1996,NH,New Hampshire,1174719
297,1997,NH,New Hampshire,1189425
298,1998,NH,New Hampshire,1205940
299,1999,NH,New Hampshire,1222014
300,1990,NJ,New Jersey,7762963
301,1991,NJ,New Jersey,7814676
302,1992,NJ,New Jersey,7880508
303,1993,NJ,New Jersey,7948915
304,1994,NJ,New Jersey,8014306
305,1995,NJ,New Jersey,8083242
306,1996,NJ,New Jersey,8149596
307,1997,NJ,New Jersey,8218808
308,1998,NJ,New Jersey,8287418
309,1999,NJ,New Jersey,8359592
310,1990,NM,New Mexico,1521574
311,1991,NM,New Mexico,1555305
312,1992,NM,New Mexico,1595442
313,1993,NM,New Mexico,1636453
314,1994,NM,New Mexico,1682398
315,1995,NM,New Mexico,1720394
316,1996,NM,New Mexico,1752326
317,1997,NM,New Mexico,1774839
318,1998,NM,New Mexico,1793484
319,1999,NM,New Mexico,1808082
320,1990,NY,New York,18020784
321,1991,NY,New York,18122510
322,1992,NY,New York,18246653
323,1993,NY,New York,18374954
324,1994,NY,New York,18459470
325,1995,NY,New York,18524104
326,1996,NY,New York,18588460
327,1997,NY,New York,18656546
328,1998,NY,New York,18755906
329,1999,NY,New York,18882725
330,1990,NC,Northe Carolina,6664016
331,1991,NC,Northe Carolina,6784280
332,1992,NC,Northe Carolina,6897214
333,1993,NC,Northe Carolina,7042818
334,1994,NC,Northe Carolina,7187398
335,1995,NC,Northe Carolina,7344674
336,1996,NC,Northe Carolina,7500670
337,1997,NC,Northe Carolina,7656825
338,1998,NC,Northe Carolina,7809121
339,1999,NC,Northe Carolina,7949361
340,1990,ND,North Dakota,637685
341,1991,ND,North Dakota,635753
342,1992,ND,North Dakota,638223
343,1993,ND,North Dakota,641216
344,1994,ND,North Dakota,644804
345,1995,ND,North Dakota,647832
346,1996,ND,North Dakota,650382
347,1997,ND,North Dakota,649716
348,1998,ND,North Dakota,647532
349,1999,ND,North Dakota,644259
350,1990,OH,Ohio,10864162
351,1991,OH,Ohio,10945762
352,1992,OH,Ohio,11029431
353,1993,OH,Ohio,11101140
354,1994,OH,Ohio,11152454
355,1995,OH,Ohio,11202751
356,1996,OH,Ohio,11242827
357,1997,OH,Ohio,11277357
358,1998,OH,Ohio,11311536
359,1999,OH,Ohio,11335454
360,1990,OK,Oklahoma,3148825
361,1991,OK,Oklahoma,3175440
362,1992,OK,Oklahoma,3220517
363,1993,OK,Oklahoma,3252285
364,1994,OK,Oklahoma,3280940
365,1995,OK,Oklahoma,3308208
366,1996,OK,Oklahoma,3340129
367,1997,OK,Oklahoma,3372917
368,1998,OK,Oklahoma,3405194
369,1999,OK,Oklahoma,3437147
370,1990,OR,Oregon,2860375
371,1991,OR,Oregon,2928507
372,1992,OR,Oregon,2991755
373,1993,OR,Oregon,3060367
374,1994,OR,Oregon,3121264
375,1995,OR,Oregon,3184369
376,1996,OR,Oregon,3247111
377,1997,OR,Oregon,3304310
378,1998,OR,Oregon,3352449
379,1999,OR,Oregon,3393941
380,1990,PA,Pennsylvania,11903299
381,1991,PA,Pennsylvania,11982164
382,1992,PA,Pennsylvania,12049450
383,1993,PA,Pennsylvania,12119724
384,1994,PA,Pennsylvania,12166050
385,1995,PA,Pennsylvania,12198403
386,1996,PA,Pennsylvania,12220464
387,1997,PA,Pennsylvania,12227814
388,1998,PA,Pennsylvania,12245672
389,1999,PA,Pennsylvania,12263805
390,1990,RI,Rhode Island,1005995
391,1991,RI,Rhode Island,1010649
392,1992,RI,Rhode Island,1012581
393,1993,RI,Rhode Island,1015112
394,1994,RI,Rhode Island,1015960
395,1995,RI,Rhode Island,1017002
396,1996,RI,Rhode Island,1020893
397,1997,RI,Rhode Island,1025353
398,1998,RI,Rhode Island,1031155
399,1999,RI,Rhode Island,1040402
400,1990,SC,South Carolina,3501155
401,1991,SC,South Carolina,3570404
402,1992,SC,South Carolina,3620464
403,1993,SC,South Carolina,3663314
404,1994,SC,South Carolina,3705397
405,1995,SC,South Carolina,3748582
406,1996,SC,South Carolina,3796200
407,1997,SC,South Carolina,3859696
408,1998,SC,South Carolina,3919235
409,1999,SC,South Carolina,3974682
410,1990,SD,South Dakota,697101
411,1991,SD,South Dakota,703669
412,1992,SD,South Dakota,712801
413,1993,SD,South Dakota,722159
414,1994,SD,South Dakota,730790
415,1995,SD,South Dakota,737925
416,1996,SD,South Dakota,742213
417,1997,SD,South Dakota,744223
418,1998,SD,South Dakota,746058
419,1999,SD,South Dakota,750412
420,1990,TN,Tennesse,4894492
421,1991,TN,Tennesse,4966587
422,1992,TN,Tennesse,5049742
423,1993,TN,Tennesse,5137584
424,1994,TN,Tennesse,5231438
425,1995,TN,Tennesse,5326936
426,1996,TN,Tennesse,5416643
427,1997,TN,Tennesse,5499233
428,1998,TN,Tennesse,5570045
429,1999,TN,Tennesse,5638706
430,1990,TX,Texas,17056755
431,1991,TX,Texas,17398005
432,1992,TX,Texas,17759738
433,1993,TX,Texas,18161612
434,1994,TX,Texas,18564062
435,1995,TX,Texas,18958751
436,1996,TX,Texas,19340342
437,1997,TX,Texas,19740317
438,1998,TX,Texas,20157531
439,1999,TX,Texas,20558220
440,1990,UT,Utah,1731223
441,1991,UT,Utah,1779780
442,1992,UT,Utah,1836799
443,1993,UT,Utah,1898404
444,1994,UT,Utah,1960446
445,1995,UT,Utah,2014177
446,1996,UT,Utah,2067976
447,1997,UT,Utah,2119784
448,1998,UT,Utah,2165960
449,1999,UT,Utah,2203482
450,1990,VT,Vermont,564798
451,1991,VT,Vermont,568606
452,1992,VT,Vermont,572751
453,1993,VT,Vermont,577748
454,1994,VT,Vermont,583836
455,1995,VT,Vermont,589002
456,1996,VT,Vermont,593701
457,1997,VT,Vermont,597239
458,1998,VT,Vermont,600416
459,1999,VT,Vermont,604683
460,1990,VA,Virginia,6216884
461,1991,VA,Virginia,6301217
462,1992,VA,Virginia,6414307
463,1993,VA,Virginia,6509630
464,1994,VA,Virginia,6593139
465,1995,VA,Virginia,6670693
466,1996,VA,Virginia,6750884
467,1997,VA,Virginia,6829183
468,1998,VA,Virginia,6900918
469,1999,VA,Virginia,7000174
470,1990,WA,Washington,4903043
471,1991,WA,Washington,5025624
472,1992,WA,Washington,5160757
473,1993,WA,Washington,5278842
474,1994,WA,Washington,5375161
475,1995,WA,Washington,5481027
476,1996,WA,Washington,5569753
477,1997,WA,Washington,5674747
478,1998,WA,Washington,5769562
479,1999,WA,Washington,5842564
480,1990,WV,West Virginia,1792548
481,1991,WV,West Virginia,1798735
482,1992,WV,West Virginia,1806451
483,1993,WV,West Virginia,1817539
484,1994,WV,West Virginia,1820421
485,1995,WV,West Virginia,1823700
486,1996,WV,West Virginia,1822808
487,1997,WV,West Virginia,1819113
488,1998,WV,West Virginia,1815609
489,1999,WV,West Virginia,1811799
490,1990,WI,Wisconsin,4904562
491,1991,WI,Wisconsin,4964343
492,1992,WI,Wisconsin,5025398
493,1993,WI,Wisconsin,5084889
494,1994,WI,Wisconsin,5133678
495,1995,WI,Wisconsin,5184836
496,1996,WI,Wisconsin,5229986
497,1997,WI,Wisconsin,5266213
498,1998,WI,Wisconsin,5297672
499,1999,WI,Wisconsin,5332666
500,1990,WY,Wyoming,453690
501,1991,WY,Wyoming,459260
502,1992,WY,Wyoming,466251
503,1993,WY,Wyoming,473081
504,1994,WY,Wyoming,480283
505,1995,WY,Wyoming,485160
506,1996,WY,Wyoming,488167
507,1997,WY,Wyoming,489451
508,1998,WY,Wyoming,490787
509,1999,WY,Wyoming,491780
510,2000,AL,Alabama,4452173
511,2001,AL,Alabama,4467634
512,2002,AL,Alabama,4480089
513,2003,AL,Alabama,4503491
514,2004,AL,Alabama,4530729
515,2005,AL,Alabama,4569805
516,2006,AL,Alabama,4628981
517,2007,AL,Alabama,4672840
