,YEAR,STATE_id,STATE,POPULATION
518,2008,AL,Alabama,4718206
519,2009,AL,Alabama,4757938
520,2000,AK,Alaska,627963
521,2001,AK,Alaska,633714
522,2002,AK,Alaska,642337
523,2003,AK,Alaska,648414
524,2004,AK,Alaska,659286
525,2005,AK,Alaska,666946
526,2006,AK,Alaska,675302
527,2007,AK,Alaska,680300
528,2008,AK,Alaska,687455
529,2009,AK,Alaska,698895
530,2000,AZ,Arizona,5160586
531,2001,AZ,Arizona,5273477
532,2002,AZ,Arizona,5396255
533,2003,AZ,Arizona,5510364
534,2004,AZ,Arizona,5652404
535,2005,AZ,Arizona,5839077
536,2006,AZ,Arizona,6029141
537,2007,AZ,Arizona,6167681
538,2008,AZ,Arizona,6280362
539,2009,AZ,Arizona,6343154
540,2000,AR,Arkansas,2678588
541,2001,AR,Arkansas,2691571
542,2002,AR,Arkansas,2705927
543,2003,AR,Arkansas,2724816
544,2004,AR,Arkansas,2749686
545,2005,AR,Arkansas,2781097
546,2006,AR,Arkansas,2821761
547,2007,AR,Arkansas,2848650
548,2008,AR,Arkansas,2874554
549,2009,AR,Arkansas,2896843
550,2000,CA,California,33987977
551,2001,CA,California,34479458
552,2002,CA,California,34871843
553,2003,CA,California,35253159
554,2004,CA,California,35574576
555,2005,CA,California,35827943
556,2006,CA,California,36021202
557,2007,CA,California,36250311
558,2008,CA,California,36604337
559,2009,CA,California,36961229
560,2000,CO,Colorado,4326921
561,2001,CO,Colorado,4425687
562,2002,CO,Colorado,4490406
563,2003,CO,Colorado,4528732
564,2004,CO,Colorado,4575013
565,2005,CO,Colorado,4631888
566,2006,CO,Colorado,4720423
567,2007,CO,Colorado,4803868
568,2008,CO,Colorado,4889730
569,2009,CO,Colorado,4972195
570,2000,CT,Connecticut,3411777
571,2001,CT,Connecticut,3432835
572,2002,CT,Connecticut,3458749
573,2003,CT,Connecticut,3484336
574,2004,CT,Connecticut,3496094
575,2005,CT,Connecticut,3506956
576,2006,CT,Connecticut,3517460
577,2007,CT,Connecticut,3527270
578,2008,CT,Connecticut,3545579
579,2009,CT,Connecticut,3561807
580,2000,DE,Delaware,786373
581,2001,DE,Delaware,795699
582,2002,DE,Delaware,806169
583,2003,DE,Delaware,818003
584,2004,DE,Delaware,830803
585,2005,DE,Delaware,845150
586,2006,DE,Delaware,859268
587,2007,DE,Delaware,871749
588,2008,DE,Delaware,883874
589,2009,DE,Delaware,891730
590,2000,D.C,DC,572046
591,2001,D.C,DC,574504
592,2002,D.C,DC,573158
593,2003,D.C,DC,568502
594,2004,D.C,DC,567754
595,2005,D.C,DC,567136
596,2006,D.C,DC,570681
597,2007,D.C,DC,574404
598,2008,D.C,DC,580236
599,2009,D.C,DC,592228
600,2000,FL,Florida,16047515
601,2001,FL,Florida,16356966
602,2002,FL,Florida,16689370
603,2003,FL,Florida,17004085
604,2004,FL,Florida,17415318
605,2005,FL,Florida,17842038
606,2006,FL,Florida,18166990
607,2007,FL,Florida,18367842
608,2008,FL,Florida,18527305
609,2009,FL,Florida,18652644
610,2000,GA,Georgia,8227303
611,2001,GA,Georgia,8377038
612,2002,GA,Georgia,8508256
613,2003,GA,Georgia,8622793
614,2004,GA,Georgia,8769252
615,2005,GA,Georgia,8925922
616,2006,GA,Georgia,9155813
617,2007,GA,Georgia,9349988
618,2008,GA,Georgia,9504843
619,2009,GA,Georgia,9620846
620,2000,HI,Hawaii,1213519
621,2001,HI,Hawaii,1225948
622,2002,HI,Hawaii,1239613
623,2003,HI,Hawaii,1251154
624,2004,HI,Hawaii,1273569
625,2005,HI,Hawaii,1292729
626,2006,HI,Hawaii,1309731
627,2007,HI,Hawaii,1315675
628,2008,HI,Hawaii,1332213
629,2009,HI,Hawaii,1346717
630,2000,ID,Idaho,1299430
631,2001,ID,Idaho,1319962
632,2002,ID,Idaho,1340372
633,2003,ID,Idaho,1363380
634,2004,ID,Idaho,1391802
635,2005,ID,Idaho,1428241
636,2006,ID,Idaho,1468669
637,2007,ID,Idaho,1505105
638,2008,ID,Idaho,1534320
639,2009,ID,Idaho,1554439
640,2000,IL,illinois,12434161
641,2001,IL,illinois,12488445
642,2002,IL,illinois,12525556
643,2003,IL,illinois,12556006
644,2004,IL,illinois,12589773
645,2005,IL,illinois,12609903
646,2006,IL,illinois,12643955
647,2007,IL,illinois,12695866
648,2008,IL,illinois,12747038
649,2009,IL,illinois,12796778
650,2000,IN,Indiana,6091866
651,2001,IN,Indiana,6127760
652,2002,IN,Indiana,6155967
653,2003,IN,Indiana,6196638
654,2004,IN,Indiana,6233007
655,2005,IN,Indiana,6278616
656,2006,IN,Indiana,6332669
657,2007,IN,Indiana,6379599
658,2008,IN,Indiana,6424806
659,2009,IN,Indiana,6459325
660,2000,IA,Iowa,2929067
661,2001,IA,Iowa,2931997
662,2002,IA,Iowa,2934234
663,2003,IA,Iowa,2941999
664,2004,IA,Iowa,2953635
665,2005,IA,Iowa,2964454
666,2006,IA,Iowa,2982644
667,2007,IA,Iowa,2999212
668,2008,IA,Iowa,3016734
669,2009,IA,Iowa,3032870
670,2000,KS,Kansas,2693681
671,2001,KS,Kansas,2702162
672,2002,KS,Kansas,2713535
673,2003,KS,Kansas,2723004
674,2004,KS,Kansas,2734373
675,2005,KS,Kansas,2745299
676,2006,KS,Kansas,2762931
677,2007,KS,Kansas,2783785
678,2008,KS,Kansas,2808076
679,2009,KS,Kansas,2832704
680,2000,KY,Kentucky,4049021
681,2001,KY,Kentucky,4068132
682,2002,KY,Kentucky,4089875
683,2003,KY,Kentucky,4117170
684,2004,KY,Kentucky,4146101
685,2005,KY,Kentucky,4182742
686,2006,KY,Kentucky,4219239
687,2007,KY,Kentucky,4256672
688,2008,KY,Kentucky,4289878
689,2009,KY,Kentucky,4317074
690,2000,LA,Louisiana,4471885
691,2001,LA,Louisiana,4477875
692,2002,LA,Louisiana,4497267
693,2003,LA,Louisiana,4521042
694,2004,LA,Louisiana,4552238
695,2005,LA,Louisiana,4576628
696,2006,LA,Louisiana,4302665
697,2007,LA,Louisiana,4375581
698,2008,LA,Louisiana,4435586
699,2009,LA,Louisiana,4491648
700,2000,ME,Maine,1277072
701,2001,ME,Maine,1285692
702,2002,ME,Maine,1295960
703,2003,ME,Maine,1306513
704,2004,ME,Maine,1313688
705,2005,ME,Maine,1318787
706,2006,ME,Maine,1323619
707,2007,ME,Maine,1327040
708,2008,ME,Maine,1330509
709,2009,ME,Maine,1329590
710,2000,MD,Maryland,5311034
711,2001,MD,Maryland,5374691
712,2002,MD,Maryland,5440389
713,2003,MD,Maryland,5496269
714,2004,MD,Maryland,5546935
715,2005,MD,Maryland,5592379
716,2006,MD,Maryland,5627367
717,2007,MD,Maryland,5653408
718,2008,MD,Maryland,5684965
719,2009,MD,Maryland,5730388
720,2000,MA,Massachusetts,6361104
721,2001,MA,Massachusetts,6397634
722,2002,MA,Massachusetts,6417206
723,2003,MA,Massachusetts,6422565
724,2004,MA,Massachusetts,6412281
725,2005,MA,Massachusetts,6403290
726,2006,MA,Massachusetts,6410084
727,2007,MA,Massachusetts,6431559
728,2008,MA,Massachusetts,6468967
729,2009,MA,Massachusetts,6517613
730,2000,MI,Michigan,9952450
731,2001,MI,Michigan,9991120
732,2002,MI,Michigan,10015710
733,2003,MI,Michigan,10041152
734,2004,MI,Michigan,10055315
735,2005,MI,Michigan,10051137
736,2006,MI,Michigan,10036081
737,2007,MI,Michigan,10001284
738,2008,MI,Michigan,9946889
739,2009,MI,Michigan,9901591
740,2000,MN,Minnesota,4933692
741,2001,MN,Minnesota,4982796
742,2002,MN,Minnesota,5018935
743,2003,MN,Minnesota,5053572
744,2004,MN,Minnesota,5087713
745,2005,MN,Minnesota,5119598
746,2006,MN,Minnesota,5163555
747,2007,MN,Minnesota,5207203
748,2008,MN,Minnesota,5247018
749,2009,MN,Minnesota,5281203
750,2000,MS,Mississippi,2848353
751,2001,MS,Mississippi,2852994
752,2002,MS,Mississippi,2858681
753,2003,MS,Mississippi,2868312
754,2004,MS,Mississippi,2889010
755,2005,MS,Mississippi,2905943
756,2006,MS,Mississippi,2904978
757,2007,MS,Mississippi,2928350
758,2008,MS,Mississippi,2947806
759,2009,MS,Mississippi,2958774
760,2000,MO,Missouri,5607285
761,2001,MO,Missouri,5641142
762,2002,MO,Missouri,5674825
763,2003,MO,Missouri,5709403
764,2004,MO,Missouri,5747741
765,2005,MO,Missouri,5790300
766,2006,MO,Missouri,5842704
767,2007,MO,Missouri,5887612
768,2008,MO,Missouri,5923916
769,2009,MO,Missouri,5961088
770,2000,MT,Montana,903773
771,2001,MT,Montana,906961
772,2002,MT,Montana,911667
773,2003,MT,Montana,919630
774,2004,MT,Montana,930009
775,2005,MT,Montana,940102
776,2006,MT,Montana,952692
777,2007,MT,Montana,964706
778,2008,MT,Montana,976415
779,2009,MT,Montana,983982
780,2000,NE,Nebraska,1713820
781,2001,NE,Nebraska,1719836
782,2002,NE,Nebraska,1728292
783,2003,NE,Nebraska,1738643
784,2004,NE,Nebraska,1749370
785,2005,NE,Nebraska,1761497
786,2006,NE,Nebraska,1772693
787,2007,NE,Nebraska,1783440
788,2008,NE,Nebraska,1796378
789,2009,NE,Nebraska,1812683
790,2000,NV,Nevada,2018741
791,2001,NV,Nevada,2098399
792,2002,NV,Nevada,2173791
793,2003,NV,Nevada,2248850
794,2004,NV,Nevada,2346222
795,2005,NV,Nevada,2432143
796,2006,NV,Nevada,2522658
797,2007,NV,Nevada,2601072
798,2008,NV,Nevada,2653630
799,2009,NV,Nevada,2684665
800,2000,NH,New Hampshire,1239882
801,2001,NH,New Hampshire,1255517
802,2002,NH,New Hampshire,1269089
803,2003,NH,New Hampshire,1279840
804,2004,NH,New Hampshire,1290121
805,2005,NH,New Hampshire,1298492
806,2006,NH,New Hampshire,1308389
807,2007,NH,New Hampshire,1312540
808,2008,NH,New Hampshire,1315906
809,2009,NH,New Hampshire,1316102
810,2000,NJ,New Jersey,8430621
811,2001,NJ,New Jersey,8492671
812,2002,NJ,New Jersey,8552643
813,2003,NJ,New Jersey,8601402
814,2004,NJ,New Jersey,8634561
815,2005,NJ,New Jersey,8651974
816,2006,NJ,New Jersey,8661679
817,2007,NJ,New Jersey,8677885
818,2008,NJ,New Jersey,8711090
819,2009,NJ,New Jersey,8755602
820,2000,NM,New Mexico,1821204
821,2001,NM,New Mexico,1831690
822,2002,NM,New Mexico,1855309
823,2003,NM,New Mexico,1877574
824,2004,NM,New Mexico,1903808
825,2005,NM,New Mexico,1932274
826,2006,NM,New Mexico,1962137
827,2007,NM,New Mexico,1990070
828,2008,NM,New Mexico,2010662
829,2009,NM,New Mexico,2036802
830,2000,NY,New York,19001780
831,2001,NY,New York,19082838
832,2002,NY,New York,19137800
833,2003,NY,New York,19175939
834,2004,NY,New York,19171567
835,2005,NY,New York,19132610
836,2006,NY,New York,19104631
837,2007,NY,New York,19132335
838,2008,NY,New York,19212436
839,2009,NY,New York,19307066
840,2000,NC,Northe Carolina,8081614
841,2001,NC,Northe Carolina,8210122
842,2002,NC,Northe Carolina,8326201
843,2003,NC,Northe Carolina,8422501
844,2004,NC,Northe Carolina,8553152
845,2005,NC,Northe Carolina,8705407
846,2006,NC,Northe Carolina,8917270
847,2007,NC,Northe Carolina,9118037
848,2008,NC,Northe Carolina,9309449
849,2009,NC,Northe Carolina,9449566
850,2000,ND,North Dakota,642023
851,2001,ND,North Dakota,639062
852,2002,ND,North Dakota,638168
853,2003,ND,North Dakota,638817
854,2004,ND,North Dakota,644705
855,2005,ND,North Dakota,646089
856,2006,ND,North Dakota,649422
857,2007,ND,North Dakota,652822
858,2008,ND,North Dakota,657569
859,2009,ND,North Dakota,664968
860,2000,OH,Ohio,11363543
861,2001,OH,Ohio,11387404
862,2002,OH,Ohio,11407889
863,2003,OH,Ohio,11434788
864,2004,OH,Ohio,11452251
865,2005,OH,Ohio,11463320
866,2006,OH,Ohio,11481213
867,2007,OH,Ohio,11500468
868,2008,OH,Ohio,11515391
869,2009,OH,Ohio,11528896
870,2000,OK,Oklahoma,3454365
871,2001,OK,Oklahoma,3467100
872,2002,OK,Oklahoma,3489080
873,2003,OK,Oklahoma,3504892
874,2004,OK,Oklahoma,3525233
875,2005,OK,Oklahoma,3548597
876,2006,OK,Oklahoma,3594090
877,2007,OK,Oklahoma,3634349
878,2008,OK,Oklahoma,3668976
879,2009,OK,Oklahoma,3717572
880,2000,OR,Oregon,3429708
881,2001,OR,Oregon,3467937
882,2002,OR,Oregon,3513424
883,2003,OR,Oregon,3547376
884,2004,OR,Oregon,3569463
885,2005,OR,Oregon,3613202
886,2006,OR,Oregon,3670883
887,2007,OR,Oregon,3722417
888,2008,OR,Oregon,3768748
889,2009,OR,Oregon,3808600
890,2000,PA,Pennsylvania,12284173
891,2001,PA,Pennsylvania,12298970
892,2002,PA,Pennsylvania,12331031
893,2003,PA,Pennsylvania,12374658
894,2004,PA,Pennsylvania,12410722
895,2005,PA,Pennsylvania,12449990
896,2006,PA,Pennsylvania,12510809
897,2007,PA,Pennsylvania,12563937
898,2008,PA,Pennsylvania,12612285
899,2009,PA,Pennsylvania,12666858
900,2000,RI,Rhode Island,1050268
901,2001,RI,Rhode Island,1057142
902,2002,RI,Rhode Island,1065995
903,2003,RI,Rhode Island,1071342
904,2004,RI,Rhode Island,1074579
905,2005,RI,Rhode Island,1067916
906,2006,RI,Rhode Island,1063096
907,2007,RI,Rhode Island,1057315
908,2008,RI,Rhode Island,1055003
909,2009,RI,Rhode Island,1053646
910,2000,SC,South Carolina,4024223
911,2001,SC,South Carolina,4064995
912,2002,SC,South Carolina,4107795
913,2003,SC,South Carolina,4150297
914,2004,SC,South Carolina,4210921
915,2005,SC,South Carolina,4270150
916,2006,SC,South Carolina,4357847
917,2007,SC,South Carolina,4444110
918,2008,SC,South Carolina,4528996
919,2009,SC,South Carolina,4589872
920,2000,SD,South Dakota,755844
921,2001,SD,South Dakota,757972
922,2002,SD,South Dakota,760020
923,2003,SD,South Dakota,763729
924,2004,SD,South Dakota,770396
925,2005,SD,South Dakota,775493
926,2006,SD,South Dakota,783033
927,2007,SD,South Dakota,791623
928,2008,SD,South Dakota,799124
929,2009,SD,South Dakota,807067
930,2000,TN,Tennesse,5703719
931,2001,TN,Tennesse,5750789
932,2002,TN,Tennesse,5795918
933,2003,TN,Tennesse,5847812
934,2004,TN,Tennesse,5910809
935,2005,TN,Tennesse,5991057
936,2006,TN,Tennesse,6088766
937,2007,TN,Tennesse,6175727
938,2008,TN,Tennesse,6247411
939,2009,TN,Tennesse,6306019
940,2000,TX,Texas,20944499
941,2001,TX,Texas,21319622
942,2002,TX,Texas,21690325
943,2003,TX,Texas,22030931
944,2004,TX,Texas,22394023
945,2005,TX,Texas,22778123
946,2006,TX,Texas,23359580
947,2007,TX,Texas,23831983
948,2008,TX,Texas,24309039
949,2009,TX,Texas,24801761
950,2000,UT,Utah,2244502
951,2001,UT,Utah,2283715
952,2002,UT,Utah,2324815
953,2003,UT,Utah,2360137
954,2004,UT,Utah,2401580
955,2005,UT,Utah,2457719
956,2006,UT,Utah,2525507
957,2007,UT,Utah,2597746
958,2008,UT,Utah,2663029
959,2009,UT,Utah,2723421
960,2000,VT,Vermont,609618
961,2001,VT,Vermont,612223
962,2002,VT,Vermont,615442
963,2003,VT,Vermont,617858
964,2004,VT,Vermont,619920
965,2005,VT,Vermont,621215
966,2006,VT,Vermont,622892
967,2007,VT,Vermont,623481
968,2008,VT,Vermont,624151
969,2009,VT,Vermont,624817
970,2000,VA,Virginia,7105817
971,2001,VA,Virginia,7198362
972,2002,VA,Virginia,7286873
973,2003,VA,Virginia,7366977
974,2004,VA,Virginia,7475575
975,2005,VA,Virginia,7577105
976,2006,VA,Virginia,7673725
977,2007,VA,Virginia,7751000
978,2008,VA,Virginia,7833496
979,2009,VA,Virginia,7925937
980,2000,WA,Washington,5910512
981,2001,WA,Washington,5985722
982,2002,WA,Washington,6052349
983,2003,WA,Washington,6104115
984,2004,WA,Washington,6178645
985,2005,WA,Washington,6257305
986,2006,WA,Washington,6370753
987,2007,WA,Washington,6461587
988,2008,WA,Washington,6562231
989,2009,WA,Washington,6667426
990,2000,WV,West Virginia,1807021
991,2001,WV,West Virginia,1801481
992,2002,WV,West Virginia,1805414
993,2003,WV,West Virginia,1812295
994,2004,WV,West Virginia,1816438
995,2005,WV,West Virginia,1820492
996,2006,WV,West Virginia,1827912
997,2007,WV,West Virginia,1834052
998,2008,WV,West Virginia,1840310
999,2009,WV,West Virginia,1847775
1000,2000,WI,Wisconsin,5373999
1001,2001,WI,Wisconsin,5406835
1002,2002,WI,Wisconsin,5445162
1003,2003,WI,Wisconsin,5479203
1004,2004,WI,Wisconsin,5514026
1005,2005,WI,Wisconsin,5546166
1006,2006,WI,Wisconsin,5577655
1007,2007,WI,Wisconsin,5610775
1008,2008,WI,Wisconsin,5640996
1009,2009,WI,Wisconsin,5669264
1010,2000,WY,Wyoming,494300
1011,2001,WY,Wyoming,494657
1012,2002,WY,Wyoming,500017
1013,2003,WY,Wyoming,503453
1014,2004,WY,Wyoming,509106
1015,2005,WY,Wyoming,514157
1016,2006,WY,Wyoming,522667
1017,2007,WY,Wyoming,534876
1018,2008,WY,Wyoming,546043
1019,2009,WY,Wyoming,559851
1020,2010,AL,Alabama,4785437
1021,2011,AL,Alabama,4799069
1022,2012,AL,Alabama,4815588
1023,2013,AL,Alabama,4830081
1024,2014,AL,Alabama,4841799
1025,2015,AL,Alabama,4852347
1026,2016,AL,Alabama,4863525
1027,2017,AL,Alabama,4874486
1028,2018,AL,Alabama,4887681
1029,2019,AL,Alabama,4903185
1030,2010,AK,Alaska,713910
1031,2011,AK,Alaska,722128
