,YEAR,STATE_id,STATE,POPULATION
1032,2012,AK,Alaska,730443
1033,2013,AK,Alaska,737068
1034,2014,AK,Alaska,736283
1035,2015,AK,Alaska,737498
1036,2016,AK,Alaska,741456
1037,2017,AK,Alaska,739700
1038,2018,AK,Alaska,735139
1039,2019,AK,Alaska,731545
1040,2010,AZ,Arizona,6407172
1041,2011,AZ,Arizona,6472643
1042,2012,AZ,Arizona,6554978
1043,2013,AZ,Arizona,6632764
1044,2014,AZ,Arizona,6730413
1045,2015,AZ,Arizona,6829676
1046,2016,AZ,Arizona,6941072
1047,2017,AZ,Arizona,7044008
1048,2018,AZ,Arizona,7158024
1049,2019,AZ,Arizona,7278717
1050,2010,AR,Arkansas,2921964
1051,2011,AR,Arkansas,2940667
1052,2012,AR,Arkansas,2952164
1053,2013,AR,Arkansas,2959400
1054,2014,AR,Arkansas,2967392
1055,2015,AR,Arkansas,2978048
1056,2016,AR,Arkansas,2989918
1057,2017,AR,Arkansas,3001345
1058,2018,AR,Arkansas,3009733
1059,2019,AR,Arkansas,3017804
1060,2010,CA,California,37319502
1061,2011,CA,California,37638369
1062,2012,CA,California,37948800
1063,2013,CA,California,38260787
1064,2014,CA,California,38596972
1065,2015,CA,California,38918045
1066,2016,CA,California,39167117
1067,2017,CA,California,39358497
1068,2018,CA,California,39461588
1069,2019,CA,California,39512223
1070,2010,CO,Colorado,5047349
1071,2011,CO,Colorado,5121108
1072,2012,CO,Colorado,5192647
1073,2013,CO,Colorado,5269035
1074,2014,CO,Colorado,5350101
1075,2015,CO,Colorado,5450623
1076,2016,CO,Colorado,5539215
1077,2017,CO,Colorado,5611885
1078,2018,CO,Colorado,5691287
1079,2019,CO,Colorado,5758736
1080,2010,CT,Connecticut,3579114
1081,2011,CT,Connecticut,3588283
1082,2012,CT,Connecticut,3594547
1083,2013,CT,Connecticut,3594841
1084,2014,CT,Connecticut,3594524
1085,2015,CT,Connecticut,3587122
1086,2016,CT,Connecticut,3578141
1087,2017,CT,Connecticut,3573297
1088,2018,CT,Connecticut,3571520
1089,2019,CT,Connecticut,3565287
1090,2010,DE,Delaware,899593
1091,2011,DE,Delaware,907381
1092,2012,DE,Delaware,915179
1093,2013,DE,Delaware,923576
1094,2014,DE,Delaware,932487
1095,2015,DE,Delaware,941252
1096,2016,DE,Delaware,948921
1097,2017,DE,Delaware,956823
1098,2018,DE,Delaware,965479
1099,2019,DE,Delaware,973764
1100,2010,D.C,DC,605226
1101,2011,D.C,DC,619800
1102,2012,D.C,DC,634924
1103,2013,D.C,DC,650581
1104,2014,D.C,DC,662328
1105,2015,D.C,DC,675400
1106,2016,D.C,DC,685815
1107,2017,D.C,DC,694906
1108,2018,D.C,DC,701547
1109,2019,D.C,DC,705749
1110,2010,FL,Florida,18845537
1111,2011,FL,Florida,19053237
1112,2012,FL,Florida,19297822
1113,2013,FL,Florida,19545621
1114,2014,FL,Florida,19845911
1115,2015,FL,Florida,20209042
1116,2016,FL,Florida,20613477
1117,2017,FL,Florida,20963613
1118,2018,FL,Florida,21244317
1119,2019,FL,Florida,21477737
1120,2010,GA,Georgia,9711881
1121,2011,GA,Georgia,9802431
1122,2012,GA,Georgia,9901430
1123,2013,GA,Georgia,9972479
1124,2014,GA,Georgia,10067278
1125,2015,GA,Georgia,10178447
1126,2016,GA,Georgia,10301890
1127,2017,GA,Georgia,10410330
1128,2018,GA,Georgia,10511131
1129,2019,GA,Georgia,10617423
1130,2010,Hi,Hawaii,1363963
1131,2011,Hi,Hawaii,1379329
1132,2012,Hi,Hawaii,1394804
1133,2013,Hi,Hawaii,1408243
1134,2014,Hi,Hawaii,1414538
1135,2015,Hi,Hawaii,1422052
1136,2016,Hi,Hawaii,1427559
1137,2017,Hi,Hawaii,1424393
1138,2018,Hi,Hawaii,1420593
1139,2019,Hi,Hawaii,1415872
1140,2010,ID,Idaho,1570746
1141,2011,ID,Idaho,1583910
1142,2012,ID,Idaho,1595324
1143,2013,ID,Idaho,1611206
1144,2014,ID,Idaho,1631112
1145,2015,ID,Idaho,1651059
1146,2016,ID,Idaho,1682380
1147,2017,ID,Idaho,1717715
1148,2018,ID,Idaho,1750536
1149,2019,ID,Idaho,1787065
1150,2010,IL,illinois,12840503
1151,2011,IL,illinois,12867454
1152,2012,IL,illinois,12882510
1153,2013,IL,illinois,12895129
1154,2014,IL,illinois,12884493
1155,2015,IL,illinois,12858913
1156,2016,IL,illinois,12820527
1157,2017,IL,illinois,12778828
1158,2018,IL,illinois,12723071
1159,2019,IL,illinois,12671821
1160,2010,IN,Indiana,6490432
1161,2011,IN,Indiana,6516528
1162,2012,IN,Indiana,6537703
1163,2013,IN,Indiana,6568713
1164,2014,IN,Indiana,6593644
1165,2015,IN,Indiana,6608422
1166,2016,IN,Indiana,6634304
1167,2017,IN,Indiana,6658078
1168,2018,IN,Indiana,6695497
1169,2019,IN,Indiana,6732219
1170,2010,IA,Iowa,3050745
1171,2011,IA,Iowa,3066336
1172,2012,IA,Iowa,3076190
1173,2013,IA,Iowa,3092997
1174,2014,IA,Iowa,3109350
1175,2015,IA,Iowa,3120960
1176,2016,IA,Iowa,3131371
1177,2017,IA,Iowa,3141550
1178,2018,IA,Iowa,3148618
1179,2019,IA,Iowa,3155070
1180,2010,KS,Kansas,2858190
1181,2011,KS,Kansas,2869225
1182,2012,KS,Kansas,2885257
1183,2013,KS,Kansas,2893212
1184,2014,KS,Kansas,2900475
1185,2015,KS,Kansas,2909011
1186,2016,KS,Kansas,2910844
1187,2017,KS,Kansas,2908718
1188,2018,KS,Kansas,2911359
1189,2019,KS,Kansas,2913314
1190,2010,KY,Kentucky,4348181
1191,2011,KY,Kentucky,4369821
1192,2012,KY,Kentucky,4386346
1193,2013,KY,Kentucky,4404659
1194,2014,KY,Kentucky,4414349
1195,2015,KY,Kentucky,4425976
1196,2016,KY,Kentucky,4438182
1197,2017,KY,Kentucky,4452268
1198,2018,KY,Kentucky,4461153
1199,2019,KY,Kentucky,4467673
1200,2010,LA,Louisiana,4544532
1201,2011,LA,Louisiana,4575625
1202,2012,LA,Louisiana,4600972
1203,2013,LA,Louisiana,4624527
1204,2014,LA,Louisiana,4644013
1205,2015,LA,Louisiana,4664628
1206,2016,LA,Louisiana,4678135
1207,2017,LA,Louisiana,4670560
1208,2018,LA,Louisiana,4659690
1209,2019,LA,Louisiana,4648794
1210,2010,ME,Maine,1327629
1211,2011,ME,Maine,1328284
1212,2012,ME,Maine,1327729
1213,2013,ME,Maine,1328009
1214,2014,ME,Maine,1330513
1215,2015,ME,Maine,1328262
1216,2016,ME,Maine,1331317
1217,2017,ME,Maine,1334612
1218,2018,ME,Maine,1339057
1219,2019,ME,Maine,1344212
1220,2010,MD,Maryland,5788645
1221,2011,MD,Maryland,5839419
1222,2012,MD,Maryland,5886992
1223,2013,MD,Maryland,5923188
1224,2014,MD,Maryland,5957283
1225,2015,MD,Maryland,5985562
1226,2016,MD,Maryland,6003323
1227,2017,MD,Maryland,6023868
1228,2018,MD,Maryland,6035802
1229,2019,MD,Maryland,6045680
1230,2010,MA,Massachusetts,6566307
1231,2011,MA,Massachusetts,6613583
1232,2012,MA,Massachusetts,6663005
1233,2013,MA,Massachusetts,6713315
1234,2014,MA,Massachusetts,6762596
1235,2015,MA,Massachusetts,6794228
1236,2016,MA,Massachusetts,6823608
1237,2017,MA,Massachusetts,6859789
1238,2018,MA,Massachusetts,6882635
1239,2019,MA,Massachusetts,6892503
1240,2010,MI,Michigan,9877510
1241,2011,MI,Michigan,9882412
1242,2012,MI,Michigan,9897145
1243,2013,MI,Michigan,9913065
1244,2014,MI,Michigan,9929848
1245,2015,MI,Michigan,9931715
1246,2016,MI,Michigan,9950571
1247,2017,MI,Michigan,9973114
1248,2018,MI,Michigan,9984072
1249,2019,MI,Michigan,9986857
1250,2010,MN,Minnesota,5310828
1251,2011,MN,Minnesota,5346143
1252,2012,MN,Minnesota,5376643
1253,2013,MN,Minnesota,5413479
1254,2014,MN,Minnesota,5451079
1255,2015,MN,Minnesota,5482032
1256,2016,MN,Minnesota,5522744
1257,2017,MN,Minnesota,5566230
1258,2018,MN,Minnesota,5606249
1259,2019,MN,Minnesota,5639632
1260,2010,MS,Mississippi,2970548
1261,2011,MS,Mississippi,2978731
1262,2012,MS,Mississippi,2983816
1263,2013,MS,Mississippi,2988711
1264,2014,MS,Mississippi,2990468
1265,2015,MS,Mississippi,2988471
1266,2016,MS,Mississippi,2987938
1267,2017,MS,Mississippi,2988510
1268,2018,MS,Mississippi,2981020
1269,2019,MS,Mississippi,2976149
1270,2010,MO,Missouri,5995974
1271,2011,MO,Missouri,6010275
1272,2012,MO,Missouri,6024367
1273,2013,MO,Missouri,6040715
1274,2014,MO,Missouri,6056202
1275,2015,MO,Missouri,6071732
1276,2016,MO,Missouri,6087135
1277,2017,MO,Missouri,6106670
1278,2018,MO,Missouri,6121623
1279,2019,MO,Missouri,6137428
1280,2010,MT,Montana,990697
1281,2011,MT,Montana,997316
1282,2012,MT,Montana,1003783
1283,2013,MT,Montana,1013569
1284,2014,MT,Montana,1021869
1285,2015,MT,Montana,1030475
1286,2016,MT,Montana,1040859
1287,2017,MT,Montana,1052482
1288,2018,MT,Montana,1060665
1289,2019,MT,Montana,1068778
1290,2010,NE,Nebraska,1829542
1291,2011,NE,Nebraska,1840672
1292,2012,NE,Nebraska,1853303
1293,2013,NE,Nebraska,1865279
1294,2014,NE,Nebraska,1879321
1295,2015,NE,Nebraska,1891277
1296,2016,NE,Nebraska,1905616
1297,2017,NE,Nebraska,1915947
1298,2018,NE,Nebraska,1925614
1299,2019,NE,Nebraska,1934408
1300,2010,NV,Nevada,2702405
1301,2011,NV,Nevada,2712730
1302,2012,NV,Nevada,2743996
1303,2013,NV,Nevada,2775970
1304,2014,NV,Nevada,2817628
1305,2015,NV,Nevada,2866939
1306,2016,NV,Nevada,2917563
1307,2017,NV,Nevada,2969905
1308,2018,NV,Nevada,3027341
1309,2019,NV,Nevada,3080156
1310,2010,NH,New Hampshire,1316762
1311,2011,NH,New Hampshire,1320202
1312,2012,NH,New Hampshire,1324232
1313,2013,NH,New Hampshire,1326622
1314,2014,NH,New Hampshire,1333341
1315,2015,NH,New Hampshire,1336350
1316,2016,NH,New Hampshire,1342307
1317,2017,NH,New Hampshire,1348787
1318,2018,NH,New Hampshire,1353465
1319,2019,NH,New Hampshire,1359711
1320,2010,NJ,New Jersey,8799446
1321,2011,NJ,New Jersey,8828117
1322,2012,NJ,New Jersey,8844942
1323,2013,NJ,New Jersey,8856972
1324,2014,NJ,New Jersey,8864525
1325,2015,NJ,New Jersey,8867949
1326,2016,NJ,New Jersey,8870827
1327,2017,NJ,New Jersey,8885525
1328,2018,NJ,New Jersey,8886025
1329,2019,NJ,New Jersey,8882190
1330,2010,NM,New Mexico,2064552
1331,2011,NM,New Mexico,2080450
1332,2012,NM,New Mexico,2087309
1333,2013,NM,New Mexico,2092273
1334,2014,NM,New Mexico,2089568
1335,2015,NM,New Mexico,2089291
1336,2016,NM,New Mexico,2091630
1337,2017,NM,New Mexico,2091784
1338,2018,NM,New Mexico,2092741
1339,2019,NM,New Mexico,2096829
1340,2010,NY,New York,19399878
1341,2011,NY,New York,19499241
1342,2012,NY,New York,19572932
1343,2013,NY,New York,19624447
1344,2014,NY,New York,19651049
1345,2015,NY,New York,19654666
1346,2016,NY,New York,19633428
1347,2017,NY,New York,19589572
1348,2018,NY,New York,19530351
1349,2019,NY,New York,19453561
1350,2010,NC,Northe Carolina,9574323
1351,2011,NC,Northe Carolina,9657592
1352,2012,NC,Northe Carolina,9749476
1353,2013,NC,Northe Carolina,9843336
1354,2014,NC,Northe Carolina,9932887
1355,2015,NC,Northe Carolina,10031646
1356,2016,NC,Northe Carolina,10154788
1357,2017,NC,Northe Carolina,10268233
1358,2018,NC,Northe Carolina,10381615
1359,2019,NC,Northe Carolina,10488084
1360,2010,ND,North Dakota,674715
1361,2011,ND,North Dakota,685225
1362,2012,ND,North Dakota,701176
1363,2013,ND,North Dakota,722036
1364,2014,ND,North Dakota,737401
1365,2015,ND,North Dakota,754066
1366,2016,ND,North Dakota,754434
1367,2017,ND,North Dakota,754942
1368,2018,ND,North Dakota,758080
1369,2019,ND,North Dakota,762062
1370,2010,OH,Ohio,11539336
1371,2011,OH,Ohio,11544663
1372,2012,OH,Ohio,11548923
1373,2013,OH,Ohio,11576684
1374,2014,OH,Ohio,11602700
1375,2015,OH,Ohio,11617527
1376,2016,OH,Ohio,11634370
1377,2017,OH,Ohio,11659650
1378,2018,OH,Ohio,11676341
1379,2019,OH,Ohio,11689100
1380,2010,OK,Oklahoma,3759944
1381,2011,OK,Oklahoma,3788379
1382,2012,OK,Oklahoma,3818814
1383,2013,OK,Oklahoma,3853214
1384,2014,OK,Oklahoma,3878187
1385,2015,OK,Oklahoma,3909500
1386,2016,OK,Oklahoma,3926331
1387,2017,OK,Oklahoma,3931316
1388,2018,OK,Oklahoma,3940235
1389,2019,OK,Oklahoma,3956971
1390,2010,OR,Oregon,3837491
1391,2011,OR,Oregon,3872036
1392,2012,OR,Oregon,3899001
1393,2013,OR,Oregon,3922468
1394,2014,OR,Oregon,3963244
1395,2015,OR,Oregon,4015792
1396,2016,OR,Oregon,4089976
1397,2017,OR,Oregon,4143625
1398,2018,OR,Oregon,4181886
1399,2019,OR,Oregon,4217737
1400,2010,PA,Pennsylvania,12711160
1401,2011,PA,Pennsylvania,12745815
1402,2012,PA,Pennsylvania,12767118
1403,2013,PA,Pennsylvania,12776309
1404,2014,PA,Pennsylvania,12788313
1405,2015,PA,Pennsylvania,12784826
1406,2016,PA,Pennsylvania,12782275
1407,2017,PA,Pennsylvania,12787641
1408,2018,PA,Pennsylvania,12800922
1409,2019,PA,Pennsylvania,12801989
1410,2010,RI,Rhode Island,1053959
1411,2011,RI,Rhode Island,1053649
1412,2012,RI,Rhode Island,1054621
1413,2013,RI,Rhode Island,1055081
1414,2014,RI,Rhode Island,1055936
1415,2015,RI,Rhode Island,1056065
1416,2016,RI,Rhode Island,1056770
1417,2017,RI,Rhode Island,1055673
1418,2018,RI,Rhode Island,1058287
1419,2019,RI,Rhode Island,1059361
1420,2010,SC,South Carolina,4635649
1421,2011,SC,South Carolina,4671994
1422,2012,SC,South Carolina,4717354
1423,2013,SC,South Carolina,4764080
1424,2014,SC,South Carolina,4823617
1425,2015,SC,South Carolina,4891938
1426,2016,SC,South Carolina,4957968
1427,2017,SC,South Carolina,5021268
1428,2018,SC,South Carolina,5084156
1429,2019,SC,South Carolina,5148714
1430,2010,SD,South Dakota,816166
1431,2011,SD,South Dakota,823579
1432,2012,SD,South Dakota,833566
1433,2013,SD,South Dakota,842316
1434,2014,SD,South Dakota,849129
1435,2015,SD,South Dakota,853988
1436,2016,SD,South Dakota,862996
1437,2017,SD,South Dakota,872868
1438,2018,SD,South Dakota,878698
1439,2019,SD,South Dakota,884659
1440,2010,TN,Tennesse,6355311
1441,2011,TN,Tennesse,6399291
1442,2012,TN,Tennesse,6453898
1443,2013,TN,Tennesse,6494340
1444,2014,TN,Tennesse,6541223
1445,2015,TN,Tennesse,6591170
1446,2016,TN,Tennesse,6646010
1447,2017,TN,Tennesse,6708799
1448,2018,TN,Tennesse,6771631
1449,2019,TN,Tennesse,6829174
1450,2010,TX,Texas,25241971
1451,2011,TX,Texas,25645629
1452,2012,TX,Texas,26084481
1453,2013,TX,Texas,26480266
1454,2014,TX,Texas,26964333
1455,2015,TX,Texas,27470056
1456,2016,TX,Texas,27914410
1457,2017,TX,Texas,28295273
1458,2018,TX,Texas,28628666
1459,2019,TX,Texas,28995881
1460,2010,UT,Utah,2775332
1461,2011,UT,Utah,2814384
1462,2012,UT,Utah,2853375
1463,2013,UT,Utah,2897640
1464,2014,UT,Utah,2936879
1465,2015,UT,Utah,2981835
1466,2016,UT,Utah,3041868
1467,2017,UT,Utah,3101042
1468,2018,UT,Utah,3153550
1469,2019,UT,Utah,3205958
1470,2010,VT,Vermont,625879
1471,2011,VT,Vermont,627049
1472,2012,VT,Vermont,626090
1473,2013,VT,Vermont,626210
1474,2014,VT,Vermont,625214
1475,2015,VT,Vermont,625216
1476,2016,VT,Vermont,623657
1477,2017,VT,Vermont,624344
1478,2018,VT,Vermont,624358
1479,2019,VT,Vermont,623989
1480,2010,VA,Virginia,8023699
1481,2011,VA,Virginia,8101155
1482,2012,VA,Virginia,8185080
1483,2013,VA,Virginia,8252427
1484,2014,VA,Virginia,8310993
1485,2015,VA,Virginia,8361808
1486,2016,VA,Virginia,8410106
1487,2017,VA,Virginia,8463587
1488,2018,VA,Virginia,8501286
1489,2019,VA,Virginia,8535519
1490,2010,WA,Washington,6742830
1491,2011,WA,Washington,6826627
1492,2012,WA,Washington,6897058
1493,2013,WA,Washington,6963985
1494,2014,WA,Washington,7054655
1495,2015,WA,Washington,7163657
1496,2016,WA,Washington,7294771
1497,2017,WA,Washington,7423362
1498,2018,WA,Washington,7523869
1499,2019,WA,Washington,7614893
1500,2010,WV,West Virginia,1854239
1501,2011,WV,West Virginia,1856301
1502,2012,WV,West Virginia,1856872
1503,2013,WV,West Virginia,1853914
1504,2014,WV,West Virginia,1849489
1505,2015,WV,West Virginia,1842050
1506,2016,WV,West Virginia,1831023
1507,2017,WV,West Virginia,1817004
1508,2018,WV,West Virginia,1804291
1509,2019,WV,West Virginia,1792147
1510,2010,WI,Wisconsin,5690475
1511,2011,WI,Wisconsin,5705288
1512,2012,WI,Wisconsin,5719960
1513,2013,WI,Wisconsin,5736754
1514,2014,WI,Wisconsin,5751525
1515,2015,WI,Wisconsin,5760940
1516,2016,WI,Wisconsin,5772628
1517,2017,WI,Wisconsin,5790186
1518,2018,WI,Wisconsin,5807406
1519,2019,WI,Wisconsin,5822434
1520,2010,WY,Wyoming,564487
1521,2011,WY,Wyoming,567299
1522,2012,WY,Wyoming,576305
1523,2013,WY,Wyoming,582122
1524,2014,WY,Wyoming,582531
1525,2015,WY,Wyoming,585613
1526,2016,WY,Wyoming,584215
1527,2017,WY,Wyoming,578931
1528,2018,WY,Wyoming,577601
1529,2019,WY,Wyoming,578759
